,token,chapter,verse,book
3629,wisdom.,7,23,21-ECC
3630,I,7,23,21-ECC
3631,"said,",7,23,21-ECC
3632,\q1,7,23,21-ECC
3633,“I,7,23,21-ECC
3634,will,7,23,21-ECC
3635,be,7,23,21-ECC
3636,"wise,”",7,23,21-ECC
3637,but,7,23,21-ECC
3638,it,7,23,21-ECC
3639,was,7,23,21-ECC
3640,more,7,23,21-ECC
3641,than,7,23,21-ECC
3642,I,7,23,21-ECC
3643,could,7,23,21-ECC
3644,be.,7,23,21-ECC
3645,\q1,7,23,21-ECC
3646,Wisdom,7,24,21-ECC
3647,is,7,24,21-ECC
3648,far,7,24,21-ECC
3649,off,7,24,21-ECC
3650,and,7,24,21-ECC
3651,very,7,24,21-ECC
3652,deep.,7,24,21-ECC
3653,Who,7,24,21-ECC
3654,can,7,24,21-ECC
3655,find,7,24,21-ECC
3656,it?,7,24,21-ECC
3657,\q1,7,24,21-ECC
3658,I,7,25,21-ECC
3659,turned,7,25,21-ECC
3660,my,7,25,21-ECC
3661,heart,7,25,21-ECC
3662,to,7,25,21-ECC
3663,learn,7,25,21-ECC
3664,and,7,25,21-ECC
3665,examine,7,25,21-ECC
3666,and,7,25,21-ECC
3667,seek,7,25,21-ECC
3668,wisdom,7,25,21-ECC
3669,and,7,25,21-ECC
3670,the,7,25,21-ECC
3671,explanations,7,25,21-ECC
3672,of,7,25,21-ECC
3673,"reality,",7,25,21-ECC
3674,\q1,7,25,21-ECC
3675,and,7,25,21-ECC
3676,to,7,25,21-ECC
3677,understand,7,25,21-ECC
3678,that,7,25,21-ECC
3679,evil,7,25,21-ECC
3680,is,7,25,21-ECC
3681,stupid,7,25,21-ECC
3682,and,7,25,21-ECC
3683,that,7,25,21-ECC
3684,folly,7,25,21-ECC
3685,is,7,25,21-ECC
3686,madness.,7,25,21-ECC
3687,\q1,7,25,21-ECC
3688,I,7,26,21-ECC
3689,found,7,26,21-ECC
3690,that,7,26,21-ECC
3691,more,7,26,21-ECC
3692,bitter,7,26,21-ECC
3693,than,7,26,21-ECC
3694,death,7,26,21-ECC
3695,is,7,26,21-ECC
3696,any,7,26,21-ECC
3697,woman,7,26,21-ECC
3698,whose,7,26,21-ECC
3699,heart,7,26,21-ECC
3700,is,7,26,21-ECC
3701,full,7,26,21-ECC
3702,of,7,26,21-ECC
3703,snares,7,26,21-ECC
3704,and,7,26,21-ECC
3705,"nets,",7,26,21-ECC
3706,and,7,26,21-ECC
3707,whose,7,26,21-ECC
3708,hands,7,26,21-ECC
3709,are,7,26,21-ECC
3710,chains.,7,26,21-ECC
3711,\q1,7,26,21-ECC
3712,Whoever,7,26,21-ECC
3713,pleases,7,26,21-ECC
3714,God,7,26,21-ECC
3715,will,7,26,21-ECC
3716,escape,7,26,21-ECC
3717,from,7,26,21-ECC
3718,"her,",7,26,21-ECC
3719,but,7,26,21-ECC
3720,the,7,26,21-ECC
3721,sinner,7,26,21-ECC
3722,will,7,26,21-ECC
3723,be,7,26,21-ECC
3724,taken,7,26,21-ECC
3725,by,7,26,21-ECC
3726,her.,7,26,21-ECC
3727,“Consider,7,27,21-ECC
3728,what,7,27,21-ECC
3729,I,7,27,21-ECC
3730,have,7,27,21-ECC
3731,"discovered,”",7,27,21-ECC
3732,says,7,27,21-ECC
3733,the,7,27,21-ECC
3734,Teacher.,7,27,21-ECC
3735,“I,7,27,21-ECC
3736,have,7,27,21-ECC
3737,been,7,27,21-ECC
3738,adding,7,27,21-ECC
3739,one,7,27,21-ECC
3740,discovery,7,27,21-ECC
3741,to,7,27,21-ECC
3742,another,7,27,21-ECC
3743,in,7,27,21-ECC
3744,order,7,27,21-ECC
3745,to,7,27,21-ECC
3746,find,7,27,21-ECC
3747,an,7,27,21-ECC
3748,explanation,7,27,21-ECC
3749,of,7,27,21-ECC
3750,reality.,7,27,21-ECC
3751,This,7,28,21-ECC
3752,is,7,28,21-ECC
3753,what,7,28,21-ECC
3754,I,7,28,21-ECC
3755,am,7,28,21-ECC
3756,still,7,28,21-ECC
3757,looking,7,28,21-ECC
3758,"for,",7,28,21-ECC
3759,but,7,28,21-ECC
3760,I,7,28,21-ECC
3761,have,7,28,21-ECC
3762,not,7,28,21-ECC
3763,found,7,28,21-ECC
3764,it.,7,28,21-ECC
3765,I,7,28,21-ECC
3766,did,7,28,21-ECC
3767,find,7,28,21-ECC
3768,one,7,28,21-ECC
3769,righteous,7,28,21-ECC
3770,man,7,28,21-ECC
3771,among,7,28,21-ECC
3772,a,7,28,21-ECC
3773,"thousand,",7,28,21-ECC
3774,but,7,28,21-ECC
3775,a,7,28,21-ECC
3776,woman,7,28,21-ECC
3777,among,7,28,21-ECC
3778,all,7,28,21-ECC
3779,those,7,28,21-ECC
3780,I,7,28,21-ECC
3781,did,7,28,21-ECC
3782,not,7,28,21-ECC
3783,find.,7,28,21-ECC
3784,I,7,29,21-ECC
3785,have,7,29,21-ECC
3786,discovered,7,29,21-ECC
3787,only,7,29,21-ECC
3788,this:,7,29,21-ECC
3789,That,7,29,21-ECC
3790,God,7,29,21-ECC
3791,created,7,29,21-ECC
3792,humanity,7,29,21-ECC
3793,"upright,",7,29,21-ECC
3794,but,7,29,21-ECC
3795,they,7,29,21-ECC
3796,have,7,29,21-ECC
3797,gone,7,29,21-ECC
3798,away,7,29,21-ECC
3799,looking,7,29,21-ECC
3800,for,7,29,21-ECC
3801,many,7,29,21-ECC
3802,difficulties.”,7,29,21-ECC
3803,\s5,7,29,21-ECC
3804,Who,8,1,21-ECC
3805,is,8,1,21-ECC
3806,a,8,1,21-ECC
3807,wise,8,1,21-ECC
3808,man?,8,1,21-ECC
3809,Who,8,1,21-ECC
3810,knows,8,1,21-ECC
3811,what,8,1,21-ECC
3812,the,8,1,21-ECC
3813,events,8,1,21-ECC
3814,in,8,1,21-ECC
3815,life,8,1,21-ECC
3816,mean?,8,1,21-ECC
3817,\q1,8,1,21-ECC
3818,Wisdom,8,1,21-ECC
3819,in,8,1,21-ECC
3820,a,8,1,21-ECC
3821,man,8,1,21-ECC
3822,causes,8,1,21-ECC
3823,his,8,1,21-ECC
3824,face,8,1,21-ECC
3825,to,8,1,21-ECC
3826,"shine,",8,1,21-ECC
3827,and,8,1,21-ECC
3828,the,8,1,21-ECC
3829,hardness,8,1,21-ECC
3830,of,8,1,21-ECC
3831,his,8,1,21-ECC
3832,face,8,1,21-ECC
3833,is,8,1,21-ECC
3834,changed.,8,1,21-ECC
3835,I,8,2,21-ECC
3836,advise,8,2,21-ECC
3837,you,8,2,21-ECC
3838,to,8,2,21-ECC
3839,obey,8,2,21-ECC
3840,the,8,2,21-ECC
3841,king’s,8,2,21-ECC
3842,command,8,2,21-ECC
3843,because,8,2,21-ECC
3844,of,8,2,21-ECC
3845,God’s,8,2,21-ECC
3846,oath,8,2,21-ECC
3847,to,8,2,21-ECC
3848,protect,8,2,21-ECC
3849,him.,8,2,21-ECC
3850,Do,8,3,21-ECC
3851,not,8,3,21-ECC
3852,hurry,8,3,21-ECC
3853,out,8,3,21-ECC
3854,of,8,3,21-ECC
3855,his,8,3,21-ECC
3856,"presence,",8,3,21-ECC
3857,and,8,3,21-ECC
3858,do,8,3,21-ECC
3859,not,8,3,21-ECC
3860,stand,8,3,21-ECC
3861,in,8,3,21-ECC
3862,support,8,3,21-ECC
3863,of,8,3,21-ECC
3864,something,8,3,21-ECC
3865,"wrong,",8,3,21-ECC
3866,for,8,3,21-ECC
3867,the,8,3,21-ECC
3868,king,8,3,21-ECC
3869,does,8,3,21-ECC
3870,whatever,8,3,21-ECC
3871,he,8,3,21-ECC
3872,desires.,8,3,21-ECC
3873,The,8,4,21-ECC
3874,king’s,8,4,21-ECC
3875,word,8,4,21-ECC
3876,"rules,",8,4,21-ECC
3877,so,8,4,21-ECC
3878,who,8,4,21-ECC
3879,will,8,4,21-ECC
3880,say,8,4,21-ECC
3881,to,8,4,21-ECC
3882,"him,",8,4,21-ECC
3883,“What,8,4,21-ECC
3884,are,8,4,21-ECC
3885,you,8,4,21-ECC
3886,doing?”,8,4,21-ECC
3887,\q1,8,4,21-ECC
3888,Whoever,8,5,21-ECC
3889,keeps,8,5,21-ECC
3890,the,8,5,21-ECC
3891,king’s,8,5,21-ECC
3892,commands,8,5,21-ECC
3893,avoids,8,5,21-ECC
3894,harm.,8,5,21-ECC
3895,A,8,5,21-ECC
3896,wise,8,5,21-ECC
3897,man’s,8,5,21-ECC
3898,heart,8,5,21-ECC
3899,recognizes,8,5,21-ECC
3900,the,8,5,21-ECC
3901,proper,8,5,21-ECC
3902,course,8,5,21-ECC
3903,and,8,5,21-ECC
3904,time,8,5,21-ECC
3905,of,8,5,21-ECC
3906,action.,8,5,21-ECC
3907,\q1,8,5,21-ECC
3908,For,8,6,21-ECC
3909,every,8,6,21-ECC
3910,matter,8,6,21-ECC
3911,there,8,6,21-ECC
3912,is,8,6,21-ECC
3913,a,8,6,21-ECC
3914,correct,8,6,21-ECC
3915,response,8,6,21-ECC
3916,and,8,6,21-ECC
3917,a,8,6,21-ECC
3918,time,8,6,21-ECC
3919,to,8,6,21-ECC
3920,"respond,",8,6,21-ECC
3921,because,8,6,21-ECC
3922,the,8,6,21-ECC
3923,troubles,8,6,21-ECC
3924,of,8,6,21-ECC
3925,man,8,6,21-ECC
3926,are,8,6,21-ECC
3927,great.,8,6,21-ECC
3928,\q1,8,6,21-ECC
3929,No,8,7,21-ECC
3930,one,8,7,21-ECC
3931,knows,8,7,21-ECC
3932,what,8,7,21-ECC
3933,is,8,7,21-ECC
3934,coming,8,7,21-ECC
3935,next.,8,7,21-ECC
3936,Who,8,7,21-ECC
3937,can,8,7,21-ECC
3938,tell,8,7,21-ECC
3939,him,8,7,21-ECC
3940,what,8,7,21-ECC
3941,is,8,7,21-ECC
3942,coming?,8,7,21-ECC
3943,\q1,8,7,21-ECC
3944,No,8,8,21-ECC
3945,one,8,8,21-ECC
3946,is,8,8,21-ECC
3947,ruler,8,8,21-ECC
3948,over,8,8,21-ECC
3949,his,8,8,21-ECC
3950,breath,8,8,21-ECC
3951,so,8,8,21-ECC
3952,as,8,8,21-ECC
3953,to,8,8,21-ECC
3954,stop,8,8,21-ECC
3955,the,8,8,21-ECC
3956,"breath,",8,8,21-ECC
3957,\f,8,8,21-ECC
3958,+,8,8,21-ECC
3959,Some,8,8,21-ECC
3960,versions,8,8,21-ECC
3961,have,8,8,21-ECC
3962,\fqa,8,8,21-ECC
3963,No,8,8,21-ECC
3964,one,8,8,21-ECC
3965,is,8,8,21-ECC
3966,ruler,8,8,21-ECC
3967,over,8,8,21-ECC
3968,the,8,8,21-ECC
3969,wind,8,8,21-ECC
3970,so,8,8,21-ECC
3971,as,8,8,21-ECC
3972,to,8,8,21-ECC
3973,stop,8,8,21-ECC
3974,the,8,8,21-ECC
3975,wind,8,8,21-ECC
3976,\fqa*,8,8,21-ECC
3977,.,8,8,21-ECC
3978,\f*,8,8,21-ECC
3979,and,8,8,21-ECC
3980,no,8,8,21-ECC
3981,one,8,8,21-ECC
3982,has,8,8,21-ECC
3983,power,8,8,21-ECC
3984,over,8,8,21-ECC
3985,the,8,8,21-ECC
3986,day,8,8,21-ECC
3987,of,8,8,21-ECC
3988,his,8,8,21-ECC
3989,death.,8,8,21-ECC
3990,\q1,8,8,21-ECC
3991,No,8,8,21-ECC
3992,one,8,8,21-ECC
3993,is,8,8,21-ECC
3994,discharged,8,8,21-ECC
3995,from,8,8,21-ECC
3996,the,8,8,21-ECC
3997,army,8,8,21-ECC
3998,during,8,8,21-ECC
3999,a,8,8,21-ECC
4000,"battle,",8,8,21-ECC
4001,and,8,8,21-ECC
4002,wickedness,8,8,21-ECC
4003,will,8,8,21-ECC
4004,not,8,8,21-ECC
4005,rescue,8,8,21-ECC
4006,those,8,8,21-ECC
4007,who,8,8,21-ECC
4008,are,8,8,21-ECC
4009,its,8,8,21-ECC
4010,slaves.,8,8,21-ECC
4011,\p,8,8,21-ECC
4012,I,8,9,21-ECC
4013,have,8,9,21-ECC
4014,realized,8,9,21-ECC
4015,all,8,9,21-ECC
4016,this;,8,9,21-ECC
4017,I,8,9,21-ECC
4018,have,8,9,21-ECC
4019,applied,8,9,21-ECC
4020,my,8,9,21-ECC
4021,heart,8,9,21-ECC
4022,to,8,9,21-ECC
4023,every,8,9,21-ECC
4024,kind,8,9,21-ECC
4025,of,8,9,21-ECC
4026,work,8,9,21-ECC
4027,that,8,9,21-ECC
4028,is,8,9,21-ECC
4029,done,8,9,21-ECC
4030,under,8,9,21-ECC
4031,the,8,9,21-ECC
4032,sun.,8,9,21-ECC
4033,There,8,9,21-ECC
4034,is,8,9,21-ECC
4035,a,8,9,21-ECC
4036,time,8,9,21-ECC
4037,when,8,9,21-ECC
4038,a,8,9,21-ECC
4039,person,8,9,21-ECC
4040,oppresses,8,9,21-ECC
4041,another,8,9,21-ECC
4042,person,8,9,21-ECC
4043,to,8,9,21-ECC
4044,that,8,9,21-ECC
4045,person’s,8,9,21-ECC
4046,hurt.,8,9,21-ECC
4047,\f,8,9,21-ECC
4048,+,8,9,21-ECC
4049,Some,8,9,21-ECC
4050,modern,8,9,21-ECC
4051,versions,8,9,21-ECC
4052,have,8,9,21-ECC
4053,\fqa,8,9,21-ECC
4054,to,8,9,21-ECC
4055,his,8,9,21-ECC
4056,own,8,9,21-ECC
4057,hurt,8,9,21-ECC
4058,\fqa*,8,9,21-ECC
4059,.,8,9,21-ECC
4060,The,8,9,21-ECC
4061,Hebrew,8,9,21-ECC
4062,passage,8,9,21-ECC
4063,can,8,9,21-ECC
4064,be,8,9,21-ECC
4065,interpreted,8,9,21-ECC
4066,either,8,9,21-ECC
4067,way.,8,9,21-ECC
4068,\f*,8,9,21-ECC
4069,So,8,10,21-ECC
4070,I,8,10,21-ECC
4071,saw,8,10,21-ECC
4072,the,8,10,21-ECC
4073,wicked,8,10,21-ECC
4074,buried,8,10,21-ECC
4075,publicly.,8,10,21-ECC
4076,They,8,10,21-ECC
4077,were,8,10,21-ECC
4078,taken,8,10,21-ECC
4079,from,8,10,21-ECC
4080,the,8,10,21-ECC
4081,holy,8,10,21-ECC
4082,area,8,10,21-ECC
4083,and,8,10,21-ECC
4084,buried,8,10,21-ECC
4085,and,8,10,21-ECC
4086,were,8,10,21-ECC
4087,praised,8,10,21-ECC
4088,by,8,10,21-ECC
4089,people,8,10,21-ECC
4090,in,8,10,21-ECC
4091,the,8,10,21-ECC
4092,city,8,10,21-ECC
4093,where,8,10,21-ECC
4094,they,8,10,21-ECC
4095,had,8,10,21-ECC
4096,done,8,10,21-ECC
4097,their,8,10,21-ECC
4098,wicked,8,10,21-ECC
4099,deeds.,8,10,21-ECC
4100,This,8,10,21-ECC
4101,also,8,10,21-ECC
4102,is,8,10,21-ECC
4103,uselessness.,8,10,21-ECC
4104,\f,8,10,21-ECC
4105,+,8,10,21-ECC
4106,Some,8,10,21-ECC
4107,modern,8,10,21-ECC
4108,versions,8,10,21-ECC
4109,have,8,10,21-ECC
4110,other,8,10,21-ECC
4111,interpretations,8,10,21-ECC
4112,of,8,10,21-ECC
4113,this,8,10,21-ECC
4114,difficult,8,10,21-ECC
4115,verse:,8,10,21-ECC
4116,\fqa,8,10,21-ECC
4117,I,8,10,21-ECC
4118,saw,8,10,21-ECC
4119,wicked,8,10,21-ECC
4120,people,8,10,21-ECC
4121,come,8,10,21-ECC
4122,and,8,10,21-ECC
4123,go,8,10,21-ECC
4124,into,8,10,21-ECC
4125,the,8,10,21-ECC
4126,holy,8,10,21-ECC
4127,place.,8,10,21-ECC
4128,They,8,10,21-ECC
4129,proudly,8,10,21-ECC
4130,spoke,8,10,21-ECC
4131,in,8,10,21-ECC
4132,the,8,10,21-ECC
4133,city,8,10,21-ECC
4134,about,8,10,21-ECC
4135,the,8,10,21-ECC
4136,things,8,10,21-ECC
4137,they,8,10,21-ECC
4138,had,8,10,21-ECC
4139,done.,8,10,21-ECC
4140,This,8,10,21-ECC
4141,also,8,10,21-ECC
4142,is,8,10,21-ECC
4143,uselessness,8,10,21-ECC
4144,\fqa*,8,10,21-ECC
4145,.,8,10,21-ECC
4146,Other,8,10,21-ECC
4147,versions,8,10,21-ECC
4148,have,8,10,21-ECC
4149,\fqa,8,10,21-ECC
4150,I,8,10,21-ECC
4151,saw,8,10,21-ECC
4152,wicked,8,10,21-ECC
4153,people,8,10,21-ECC
4154,come,8,10,21-ECC
4155,and,8,10,21-ECC
4156,go,8,10,21-ECC
4157,into,8,10,21-ECC
4158,the,8,10,21-ECC
4159,holy,8,10,21-ECC
4160,place.,8,10,21-ECC
4161,They,8,10,21-ECC
4162,were,8,10,21-ECC
4163,praised,8,10,21-ECC
4164,in,8,10,21-ECC
4165,the,8,10,21-ECC
4166,city,8,10,21-ECC
4167,for,8,10,21-ECC
4168,the,8,10,21-ECC
4169,things,8,10,21-ECC
4170,they,8,10,21-ECC
4171,had,8,10,21-ECC
4172,done.,8,10,21-ECC
4173,This,8,10,21-ECC
4174,also,8,10,21-ECC
4175,is,8,10,21-ECC
4176,uselessness,8,10,21-ECC
4177,\fqa*,8,10,21-ECC
4178,.,8,10,21-ECC
4179,\f*,8,10,21-ECC
4180,When,8,11,21-ECC
4181,a,8,11,21-ECC
4182,sentence,8,11,21-ECC
4183,against,8,11,21-ECC
4184,an,8,11,21-ECC
4185,evil,8,11,21-ECC
4186,crime,8,11,21-ECC
4187,is,8,11,21-ECC
4188,not,8,11,21-ECC
4189,executed,8,11,21-ECC
4190,"quickly,",8,11,21-ECC
4191,it,8,11,21-ECC
4192,entices,8,11,21-ECC
4193,the,8,11,21-ECC
4194,hearts,8,11,21-ECC
4195,of,8,11,21-ECC
4196,human,8,11,21-ECC
4197,beings,8,11,21-ECC
4198,to,8,11,21-ECC
4199,do,8,11,21-ECC
4200,evil.,8,11,21-ECC
4201,Even,8,12,21-ECC
4202,though,8,12,21-ECC
4203,a,8,12,21-ECC
4204,sinner,8,12,21-ECC
4205,does,8,12,21-ECC
4206,evil,8,12,21-ECC
4207,a,8,12,21-ECC
4208,hundred,8,12,21-ECC
4209,times,8,12,21-ECC
4210,and,8,12,21-ECC
4211,still,8,12,21-ECC
4212,lives,8,12,21-ECC
4213,a,8,12,21-ECC
4214,long,8,12,21-ECC
4215,"time,",8,12,21-ECC
4216,yet,8,12,21-ECC
4217,I,8,12,21-ECC
4218,know,8,12,21-ECC
4219,that,8,12,21-ECC
4220,it,8,12,21-ECC
4221,will,8,12,21-ECC
4222,be,8,12,21-ECC
4223,better,8,12,21-ECC
4224,for,8,12,21-ECC
4225,those,8,12,21-ECC
4226,who,8,12,21-ECC
4227,respect,8,12,21-ECC
4228,"God,",8,12,21-ECC
4229,for,8,12,21-ECC
4230,those,8,12,21-ECC
4231,who,8,12,21-ECC
4232,stand,8,12,21-ECC
4233,before,8,12,21-ECC
4234,him,8,12,21-ECC
4235,and,8,12,21-ECC
4236,show,8,12,21-ECC
4237,him,8,12,21-ECC
4238,respect.,8,12,21-ECC
4239,But,8,13,21-ECC
4240,it,8,13,21-ECC
4241,will,8,13,21-ECC
4242,not,8,13,21-ECC
4243,go,8,13,21-ECC
4244,well,8,13,21-ECC
4245,for,8,13,21-ECC
4246,a,8,13,21-ECC
4247,wicked,8,13,21-ECC
4248,man;,8,13,21-ECC
4249,his,8,13,21-ECC
4250,life,8,13,21-ECC
4251,will,8,13,21-ECC
4252,not,8,13,21-ECC
4253,be,8,13,21-ECC
4254,prolonged.,8,13,21-ECC
4255,His,8,13,21-ECC
4256,days,8,13,21-ECC
4257,are,8,13,21-ECC
4258,like,8,13,21-ECC
4259,a,8,13,21-ECC
4260,fleeting,8,13,21-ECC
4261,shadow,8,13,21-ECC
4262,because,8,13,21-ECC
4263,he,8,13,21-ECC
4264,does,8,13,21-ECC
4265,not,8,13,21-ECC
4266,honor,8,13,21-ECC
4267,God.,8,13,21-ECC
4268,There,8,14,21-ECC
4269,is,8,14,21-ECC
4270,another,8,14,21-ECC
4271,useless,8,14,21-ECC
4272,vapor—something,8,14,21-ECC
4273,else,8,14,21-ECC
4274,that,8,14,21-ECC
4275,is,8,14,21-ECC
4276,done,8,14,21-ECC
4277,on,8,14,21-ECC
4278,the,8,14,21-ECC
4279,earth.,8,14,21-ECC
4280,Things,8,14,21-ECC
4281,happen,8,14,21-ECC
4282,to,8,14,21-ECC
4283,righteous,8,14,21-ECC
4284,people,8,14,21-ECC
4285,as,8,14,21-ECC
4286,they,8,14,21-ECC
4287,happen,8,14,21-ECC
4288,to,8,14,21-ECC
4289,wicked,8,14,21-ECC
4290,"people,",8,14,21-ECC
4291,and,8,14,21-ECC
4292,things,8,14,21-ECC
4293,happen,8,14,21-ECC
4294,to,8,14,21-ECC
4295,wicked,8,14,21-ECC
4296,people,8,14,21-ECC
4297,as,8,14,21-ECC
4298,they,8,14,21-ECC
4299,happen,8,14,21-ECC
4300,to,8,14,21-ECC
4301,righteous,8,14,21-ECC
4302,people.,8,14,21-ECC
4303,I,8,14,21-ECC
4304,say,8,14,21-ECC
4305,that,8,14,21-ECC
4306,this,8,14,21-ECC
4307,also,8,14,21-ECC
4308,is,8,14,21-ECC
4309,useless,8,14,21-ECC
4310,vapor.,8,14,21-ECC
4311,So,8,15,21-ECC
4312,I,8,15,21-ECC
4313,recommend,8,15,21-ECC
4314,"happiness,",8,15,21-ECC
4315,because,8,15,21-ECC
4316,a,8,15,21-ECC
4317,man,8,15,21-ECC
4318,has,8,15,21-ECC
4319,no,8,15,21-ECC
4320,better,8,15,21-ECC
4321,thing,8,15,21-ECC
4322,under,8,15,21-ECC
4323,the,8,15,21-ECC
4324,sun,8,15,21-ECC
4325,than,8,15,21-ECC
4326,to,8,15,21-ECC
4327,eat,8,15,21-ECC
4328,and,8,15,21-ECC
4329,drink,8,15,21-ECC
4330,and,8,15,21-ECC
4331,to,8,15,21-ECC
4332,be,8,15,21-ECC
4333,happy.,8,15,21-ECC
4334,It,8,15,21-ECC
4335,is,8,15,21-ECC
4336,happiness,8,15,21-ECC
4337,that,8,15,21-ECC
4338,will,8,15,21-ECC
4339,accompany,8,15,21-ECC
4340,him,8,15,21-ECC
4341,in,8,15,21-ECC
4342,his,8,15,21-ECC
4343,labor,8,15,21-ECC
4344,for,8,15,21-ECC
4345,all,8,15,21-ECC
4346,the,8,15,21-ECC
4347,days,8,15,21-ECC
4348,of,8,15,21-ECC
4349,his,8,15,21-ECC
4350,life,8,15,21-ECC
4351,that,8,15,21-ECC
4352,God,8,15,21-ECC
4353,has,8,15,21-ECC
4354,given,8,15,21-ECC
4355,him,8,15,21-ECC
4356,under,8,15,21-ECC
4357,the,8,15,21-ECC
4358,sun.,8,15,21-ECC
4359,When,8,16,21-ECC
4360,I,8,16,21-ECC
4361,applied,8,16,21-ECC
4362,my,8,16,21-ECC
4363,heart,8,16,21-ECC
4364,to,8,16,21-ECC
4365,know,8,16,21-ECC
4366,wisdom,8,16,21-ECC
4367,and,8,16,21-ECC
4368,to,8,16,21-ECC
4369,understand,8,16,21-ECC
4370,the,8,16,21-ECC
4371,work,8,16,21-ECC
4372,that,8,16,21-ECC
4373,is,8,16,21-ECC
4374,done,8,16,21-ECC
4375,on,8,16,21-ECC
4376,the,8,16,21-ECC
4377,"earth,",8,16,21-ECC
4378,work,8,16,21-ECC
4379,often,8,16,21-ECC
4380,done,8,16,21-ECC
4381,without,8,16,21-ECC
4382,sleep,8,16,21-ECC
4383,for,8,16,21-ECC
4384,the,8,16,21-ECC
4385,eyes,8,16,21-ECC
4386,at,8,16,21-ECC
4387,night,8,16,21-ECC
4388,or,8,16,21-ECC
4389,in,8,16,21-ECC
4390,the,8,16,21-ECC
4391,"day,",8,16,21-ECC
4392,then,8,17,21-ECC
4393,I,8,17,21-ECC
4394,considered,8,17,21-ECC
4395,all,8,17,21-ECC
4396,of,8,17,21-ECC
4397,God’s,8,17,21-ECC
4398,"deeds,",8,17,21-ECC
4399,and,8,17,21-ECC
4400,that,8,17,21-ECC
4401,man,8,17,21-ECC
4402,cannot,8,17,21-ECC
4403,understand,8,17,21-ECC
4404,the,8,17,21-ECC
4405,work,8,17,21-ECC
4406,that,8,17,21-ECC
4407,is,8,17,21-ECC
4408,done,8,17,21-ECC
4409,under,8,17,21-ECC
4410,the,8,17,21-ECC
4411,sun.,8,17,21-ECC
4412,No,8,17,21-ECC
4413,matter,8,17,21-ECC
4414,how,8,17,21-ECC
4415,much,8,17,21-ECC
4416,a,8,17,21-ECC
4417,man,8,17,21-ECC
4418,labors,8,17,21-ECC
4419,to,8,17,21-ECC
4420,find,8,17,21-ECC
4421,the,8,17,21-ECC
4422,"answers,",8,17,21-ECC
4423,he,8,17,21-ECC
4424,will,8,17,21-ECC
4425,not,8,17,21-ECC
4426,find,8,17,21-ECC
4427,them.,8,17,21-ECC
4428,Even,8,17,21-ECC
4429,though,8,17,21-ECC
4430,a,8,17,21-ECC
4431,wise,8,17,21-ECC
4432,man,8,17,21-ECC
4433,might,8,17,21-ECC
4434,believe,8,17,21-ECC
4435,he,8,17,21-ECC
4436,"knows,",8,17,21-ECC
4437,he,8,17,21-ECC
4438,really,8,17,21-ECC
4439,does,8,17,21-ECC
4440,not.,8,17,21-ECC
4441,\s5,8,17,21-ECC
4442,For,9,1,21-ECC
4443,I,9,1,21-ECC
4444,thought,9,1,21-ECC
4445,about,9,1,21-ECC
4446,all,9,1,21-ECC
4447,this,9,1,21-ECC
4448,in,9,1,21-ECC
4449,my,9,1,21-ECC
4450,mind,9,1,21-ECC
4451,to,9,1,21-ECC
4452,understand,9,1,21-ECC
4453,about,9,1,21-ECC
4454,the,9,1,21-ECC
4455,righteous,9,1,21-ECC
4456,and,9,1,21-ECC
4457,wise,9,1,21-ECC
4458,people,9,1,21-ECC
4459,and,9,1,21-ECC
4460,their,9,1,21-ECC
4461,deeds.,9,1,21-ECC
4462,They,9,1,21-ECC
4463,are,9,1,21-ECC
4464,all,9,1,21-ECC
4465,in,9,1,21-ECC
4466,God’s,9,1,21-ECC
4467,hands.,9,1,21-ECC
4468,No,9,1,21-ECC
4469,one,9,1,21-ECC
4470,knows,9,1,21-ECC
4471,whether,9,1,21-ECC
4472,love,9,1,21-ECC
4473,or,9,1,21-ECC
4474,hate,9,1,21-ECC
4475,will,9,1,21-ECC
4476,come,9,1,21-ECC
4477,to,9,1,21-ECC
4478,someone.,9,1,21-ECC
4479,\q1,9,1,21-ECC
4480,Everyone,9,2,21-ECC
4481,has,9,2,21-ECC
4482,the,9,2,21-ECC
4483,same,9,2,21-ECC
4484,fate.,9,2,21-ECC
4485,The,9,2,21-ECC
4486,same,9,2,21-ECC
4487,fate,9,2,21-ECC
4488,awaits,9,2,21-ECC
4489,righteous,9,2,21-ECC
4490,people,9,2,21-ECC
4491,and,9,2,21-ECC
4492,"wicked,",9,2,21-ECC
4493,the,9,2,21-ECC
4494,"good,",9,2,21-ECC
4495,\f,9,2,21-ECC
4496,+,9,2,21-ECC
4497,Some,9,2,21-ECC
4498,modern,9,2,21-ECC
4499,versions,9,2,21-ECC
4500,copy,9,2,21-ECC
4501,ancient,9,2,21-ECC
4502,versions,9,2,21-ECC
4503,which,9,2,21-ECC
4504,have,9,2,21-ECC
4505,\fqa,9,2,21-ECC
4506,the,9,2,21-ECC
4507,good,9,2,21-ECC
4508,and,9,2,21-ECC
4509,the,9,2,21-ECC
4510,bad,9,2,21-ECC
4511,\fqa*,9,2,21-ECC
4512,.,9,2,21-ECC
4513,In,9,2,21-ECC
4514,this,9,2,21-ECC
4515,"way,",9,2,21-ECC
4516,they,9,2,21-ECC
4517,make,9,2,21-ECC
4518,the,9,2,21-ECC
4519,phrase,9,2,21-ECC
4520,complete.,9,2,21-ECC
4521,Translators,9,2,21-ECC
4522,may,9,2,21-ECC
