,token,chapter,verse,book
950,write,3,3,20-PRO
951,them,3,3,20-PRO
952,on,3,3,20-PRO
953,the,3,3,20-PRO
954,tablet,3,3,20-PRO
955,of,3,3,20-PRO
956,your,3,3,20-PRO
957,heart.,3,3,20-PRO
958,Then,3,4,20-PRO
959,you,3,4,20-PRO
960,will,3,4,20-PRO
961,find,3,4,20-PRO
962,favor,3,4,20-PRO
963,and,3,4,20-PRO
964,a,3,4,20-PRO
965,good,3,4,20-PRO
966,reputation,3,4,20-PRO
967,in,3,4,20-PRO
968,the,3,4,20-PRO
969,sight,3,4,20-PRO
970,of,3,4,20-PRO
971,God,3,4,20-PRO
972,and,3,4,20-PRO
973,man.,3,4,20-PRO
974,Trust,3,5,20-PRO
975,in,3,5,20-PRO
976,Yahweh,3,5,20-PRO
977,with,3,5,20-PRO
978,all,3,5,20-PRO
979,your,3,5,20-PRO
980,heart,3,5,20-PRO
981,and,3,5,20-PRO
982,do,3,5,20-PRO
983,not,3,5,20-PRO
984,lean,3,5,20-PRO
985,on,3,5,20-PRO
986,your,3,5,20-PRO
987,own,3,5,20-PRO
988,understanding;,3,5,20-PRO
989,in,3,6,20-PRO
990,all,3,6,20-PRO
991,your,3,6,20-PRO
992,ways,3,6,20-PRO
993,acknowledge,3,6,20-PRO
994,him,3,6,20-PRO
995,and,3,6,20-PRO
996,he,3,6,20-PRO
997,will,3,6,20-PRO
998,make,3,6,20-PRO
999,your,3,6,20-PRO
1000,paths,3,6,20-PRO
1001,straight.,3,6,20-PRO
1002,Do,3,7,20-PRO
1003,not,3,7,20-PRO
1004,be,3,7,20-PRO
1005,wise,3,7,20-PRO
1006,in,3,7,20-PRO
1007,your,3,7,20-PRO
1008,own,3,7,20-PRO
1009,eyes;,3,7,20-PRO
1010,fear,3,7,20-PRO
1011,Yahweh,3,7,20-PRO
1012,and,3,7,20-PRO
1013,turn,3,7,20-PRO
1014,away,3,7,20-PRO
1015,from,3,7,20-PRO
1016,evil.,3,7,20-PRO
1017,It,3,8,20-PRO
1018,will,3,8,20-PRO
1019,be,3,8,20-PRO
1020,healing,3,8,20-PRO
1021,to,3,8,20-PRO
1022,your,3,8,20-PRO
1023,flesh,3,8,20-PRO
1024,and,3,8,20-PRO
1025,refreshment,3,8,20-PRO
1026,for,3,8,20-PRO
1027,your,3,8,20-PRO
1028,body.,3,8,20-PRO
1029,Honor,3,9,20-PRO
1030,Yahweh,3,9,20-PRO
1031,with,3,9,20-PRO
1032,your,3,9,20-PRO
1033,wealth,3,9,20-PRO
1034,and,3,9,20-PRO
1035,with,3,9,20-PRO
1036,the,3,9,20-PRO
1037,firstfruits,3,9,20-PRO
1038,of,3,9,20-PRO
1039,all,3,9,20-PRO
1040,your,3,9,20-PRO
1041,"produce,",3,9,20-PRO
1042,and,3,10,20-PRO
1043,your,3,10,20-PRO
1044,storehouses,3,10,20-PRO
1045,will,3,10,20-PRO
1046,be,3,10,20-PRO
1047,filled,3,10,20-PRO
1048,up,3,10,20-PRO
1049,and,3,10,20-PRO
1050,your,3,10,20-PRO
1051,vats,3,10,20-PRO
1052,will,3,10,20-PRO
1053,be,3,10,20-PRO
1054,"bursting,",3,10,20-PRO
1055,full,3,10,20-PRO
1056,of,3,10,20-PRO
1057,new,3,10,20-PRO
1058,wine.,3,10,20-PRO
1059,My,3,11,20-PRO
1060,"son,",3,11,20-PRO
1061,do,3,11,20-PRO
1062,not,3,11,20-PRO
1063,despise,3,11,20-PRO
1064,Yahweh’s,3,11,20-PRO
1065,instruction,3,11,20-PRO
1066,and,3,11,20-PRO
1067,do,3,11,20-PRO
1068,not,3,11,20-PRO
1069,hate,3,11,20-PRO
1070,his,3,11,20-PRO
1071,"rebuke,",3,11,20-PRO
1072,for,3,12,20-PRO
1073,Yahweh,3,12,20-PRO
1074,disciplines,3,12,20-PRO
1075,those,3,12,20-PRO
1076,he,3,12,20-PRO
1077,"loves,",3,12,20-PRO
1078,as,3,12,20-PRO
1079,a,3,12,20-PRO
1080,father,3,12,20-PRO
1081,deals,3,12,20-PRO
1082,with,3,12,20-PRO
1083,a,3,12,20-PRO
1084,son,3,12,20-PRO
1085,who,3,12,20-PRO
1086,pleases,3,12,20-PRO
1087,him.,3,12,20-PRO
1088,The,3,13,20-PRO
1089,one,3,13,20-PRO
1090,who,3,13,20-PRO
1091,finds,3,13,20-PRO
1092,wisdom,3,13,20-PRO
1093,is,3,13,20-PRO
1094,blessed;,3,13,20-PRO
1095,he,3,13,20-PRO
1096,also,3,13,20-PRO
1097,gets,3,13,20-PRO
1098,understanding.,3,13,20-PRO
1099,What,3,14,20-PRO
1100,you,3,14,20-PRO
1101,gain,3,14,20-PRO
1102,from,3,14,20-PRO
1103,wisdom,3,14,20-PRO
1104,is,3,14,20-PRO
1105,better,3,14,20-PRO
1106,than,3,14,20-PRO
1107,what,3,14,20-PRO
1108,silver,3,14,20-PRO
1109,will,3,14,20-PRO
1110,give,3,14,20-PRO
1111,in,3,14,20-PRO
1112,return,3,14,20-PRO
1113,and,3,14,20-PRO
1114,its,3,14,20-PRO
1115,profit,3,14,20-PRO
1116,is,3,14,20-PRO
1117,better,3,14,20-PRO
1118,than,3,14,20-PRO
1119,gold.,3,14,20-PRO
1120,Wisdom,3,15,20-PRO
1121,is,3,15,20-PRO
1122,more,3,15,20-PRO
1123,precious,3,15,20-PRO
1124,than,3,15,20-PRO
1125,jewels,3,15,20-PRO
1126,and,3,15,20-PRO
1127,nothing,3,15,20-PRO
1128,you,3,15,20-PRO
1129,desire,3,15,20-PRO
1130,can,3,15,20-PRO
1131,compare,3,15,20-PRO
1132,to,3,15,20-PRO
1133,her.,3,15,20-PRO
1134,She,3,16,20-PRO
1135,has,3,16,20-PRO
1136,the,3,16,20-PRO
1137,length,3,16,20-PRO
1138,of,3,16,20-PRO
1139,her,3,16,20-PRO
1140,days,3,16,20-PRO
1141,in,3,16,20-PRO
1142,her,3,16,20-PRO
1143,right,3,16,20-PRO
1144,hand;,3,16,20-PRO
1145,in,3,16,20-PRO
1146,her,3,16,20-PRO
1147,left,3,16,20-PRO
1148,hand,3,16,20-PRO
1149,are,3,16,20-PRO
1150,riches,3,16,20-PRO
1151,and,3,16,20-PRO
1152,honor.,3,16,20-PRO
1153,Her,3,17,20-PRO
1154,ways,3,17,20-PRO
1155,are,3,17,20-PRO
1156,ways,3,17,20-PRO
1157,of,3,17,20-PRO
1158,kindness,3,17,20-PRO
1159,and,3,17,20-PRO
1160,all,3,17,20-PRO
1161,her,3,17,20-PRO
1162,paths,3,17,20-PRO
1163,are,3,17,20-PRO
1164,peace.,3,17,20-PRO
1165,She,3,18,20-PRO
1166,is,3,18,20-PRO
1167,a,3,18,20-PRO
1168,tree,3,18,20-PRO
1169,of,3,18,20-PRO
1170,life,3,18,20-PRO
1171,to,3,18,20-PRO
1172,those,3,18,20-PRO
1173,who,3,18,20-PRO
1174,take,3,18,20-PRO
1175,hold,3,18,20-PRO
1176,of,3,18,20-PRO
1177,"it,",3,18,20-PRO
1178,those,3,18,20-PRO
1179,who,3,18,20-PRO
1180,hold,3,18,20-PRO
1181,on,3,18,20-PRO
1182,to,3,18,20-PRO
1183,it,3,18,20-PRO
1184,are,3,18,20-PRO
1185,happy.,3,18,20-PRO
1186,By,3,19,20-PRO
1187,wisdom,3,19,20-PRO
1188,Yahweh,3,19,20-PRO
1189,founded,3,19,20-PRO
1190,the,3,19,20-PRO
1191,"earth,",3,19,20-PRO
1192,by,3,19,20-PRO
1193,understanding,3,19,20-PRO
1194,he,3,19,20-PRO
1195,established,3,19,20-PRO
1196,the,3,19,20-PRO
1197,heavens.,3,19,20-PRO
1198,By,3,20,20-PRO
1199,his,3,20,20-PRO
1200,knowledge,3,20,20-PRO
1201,the,3,20,20-PRO
1202,depths,3,20,20-PRO
1203,broke,3,20,20-PRO
1204,open,3,20,20-PRO
1205,and,3,20,20-PRO
1206,the,3,20,20-PRO
1207,clouds,3,20,20-PRO
1208,dropped,3,20,20-PRO
1209,their,3,20,20-PRO
1210,dew.,3,20,20-PRO
1211,My,3,21,20-PRO
1212,"son,",3,21,20-PRO
1213,keep,3,21,20-PRO
1214,sound,3,21,20-PRO
1215,judgment,3,21,20-PRO
1216,and,3,21,20-PRO
1217,"discernment,",3,21,20-PRO
1218,and,3,21,20-PRO
1219,do,3,21,20-PRO
1220,not,3,21,20-PRO
1221,lose,3,21,20-PRO
1222,sight,3,21,20-PRO
1223,of,3,21,20-PRO
1224,them.,3,21,20-PRO
1225,They,3,22,20-PRO
1226,will,3,22,20-PRO
1227,be,3,22,20-PRO
1228,life,3,22,20-PRO
1229,to,3,22,20-PRO
1230,your,3,22,20-PRO
1231,soul,3,22,20-PRO
1232,and,3,22,20-PRO
1233,an,3,22,20-PRO
1234,adornment,3,22,20-PRO
1235,of,3,22,20-PRO
1236,favor,3,22,20-PRO
1237,to,3,22,20-PRO
1238,wear,3,22,20-PRO
1239,around,3,22,20-PRO
1240,your,3,22,20-PRO
1241,neck.,3,22,20-PRO
1242,Then,3,23,20-PRO
1243,you,3,23,20-PRO
1244,will,3,23,20-PRO
1245,walk,3,23,20-PRO
1246,on,3,23,20-PRO
1247,your,3,23,20-PRO
1248,way,3,23,20-PRO
1249,in,3,23,20-PRO
1250,safety,3,23,20-PRO
1251,and,3,23,20-PRO
1252,your,3,23,20-PRO
1253,foot,3,23,20-PRO
1254,will,3,23,20-PRO
1255,not,3,23,20-PRO
1256,stumble;,3,23,20-PRO
1257,when,3,24,20-PRO
1258,you,3,24,20-PRO
1259,lie,3,24,20-PRO
1260,"down,",3,24,20-PRO
1261,you,3,24,20-PRO
1262,will,3,24,20-PRO
1263,not,3,24,20-PRO
1264,be,3,24,20-PRO
1265,afraid;,3,24,20-PRO
1266,when,3,24,20-PRO
1267,you,3,24,20-PRO
1268,lie,3,24,20-PRO
1269,"down,",3,24,20-PRO
1270,your,3,24,20-PRO
1271,sleep,3,24,20-PRO
1272,will,3,24,20-PRO
1273,be,3,24,20-PRO
1274,sweet.,3,24,20-PRO
1275,Do,3,25,20-PRO
1276,not,3,25,20-PRO
1277,be,3,25,20-PRO
1278,afraid,3,25,20-PRO
1279,of,3,25,20-PRO
1280,sudden,3,25,20-PRO
1281,terror,3,25,20-PRO
1282,or,3,25,20-PRO
1283,devastation,3,25,20-PRO
1284,caused,3,25,20-PRO
1285,by,3,25,20-PRO
1286,the,3,25,20-PRO
1287,"wicked,",3,25,20-PRO
1288,when,3,25,20-PRO
1289,it,3,25,20-PRO
1290,"comes,",3,25,20-PRO
1291,for,3,26,20-PRO
1292,Yahweh,3,26,20-PRO
1293,will,3,26,20-PRO
1294,be,3,26,20-PRO
1295,on,3,26,20-PRO
1296,your,3,26,20-PRO
1297,side,3,26,20-PRO
1298,and,3,26,20-PRO
1299,will,3,26,20-PRO
1300,keep,3,26,20-PRO
1301,your,3,26,20-PRO
1302,foot,3,26,20-PRO
1303,from,3,26,20-PRO
1304,being,3,26,20-PRO
1305,caught,3,26,20-PRO
1306,in,3,26,20-PRO
1307,a,3,26,20-PRO
1308,trap.,3,26,20-PRO
1309,Do,3,27,20-PRO
1310,not,3,27,20-PRO
1311,withhold,3,27,20-PRO
1312,good,3,27,20-PRO
1313,from,3,27,20-PRO
1314,those,3,27,20-PRO
1315,who,3,27,20-PRO
1316,deserve,3,27,20-PRO
1317,"it,",3,27,20-PRO
1318,when,3,27,20-PRO
1319,it,3,27,20-PRO
1320,is,3,27,20-PRO
1321,in,3,27,20-PRO
1322,your,3,27,20-PRO
1323,power,3,27,20-PRO
1324,to,3,27,20-PRO
1325,act.,3,27,20-PRO
1326,Do,3,28,20-PRO
1327,not,3,28,20-PRO
1328,say,3,28,20-PRO
1329,to,3,28,20-PRO
1330,your,3,28,20-PRO
1331,"neighbor,",3,28,20-PRO
1332,"“Go,",3,28,20-PRO
1333,and,3,28,20-PRO
1334,come,3,28,20-PRO
1335,"again,",3,28,20-PRO
1336,and,3,28,20-PRO
1337,tomorrow,3,28,20-PRO
1338,I,3,28,20-PRO
1339,will,3,28,20-PRO
1340,give,3,28,20-PRO
1341,"it,”",3,28,20-PRO
1342,when,3,28,20-PRO
1343,you,3,28,20-PRO
1344,have,3,28,20-PRO
1345,the,3,28,20-PRO
1346,money,3,28,20-PRO
1347,with,3,28,20-PRO
1348,you.,3,28,20-PRO
1349,Do,3,29,20-PRO
1350,not,3,29,20-PRO
1351,make,3,29,20-PRO
1352,a,3,29,20-PRO
1353,plan,3,29,20-PRO
1354,to,3,29,20-PRO
1355,harm,3,29,20-PRO
1356,your,3,29,20-PRO
1357,neighbor—,3,29,20-PRO
1358,the,3,29,20-PRO
1359,one,3,29,20-PRO
1360,who,3,29,20-PRO
1361,lives,3,29,20-PRO
1362,close,3,29,20-PRO
1363,and,3,29,20-PRO
1364,trusts,3,29,20-PRO
1365,you.,3,29,20-PRO
1366,Do,3,30,20-PRO
1367,not,3,30,20-PRO
1368,argue,3,30,20-PRO
1369,with,3,30,20-PRO
1370,a,3,30,20-PRO
1371,person,3,30,20-PRO
1372,without,3,30,20-PRO
1373,a,3,30,20-PRO
1374,"reason,",3,30,20-PRO
1375,when,3,30,20-PRO
1376,he,3,30,20-PRO
1377,has,3,30,20-PRO
1378,done,3,30,20-PRO
1379,nothing,3,30,20-PRO
1380,to,3,30,20-PRO
1381,harm,3,30,20-PRO
1382,you.,3,30,20-PRO
1383,Do,3,31,20-PRO
1384,not,3,31,20-PRO
1385,envy,3,31,20-PRO
1386,a,3,31,20-PRO
1387,violent,3,31,20-PRO
1388,person,3,31,20-PRO
1389,or,3,31,20-PRO
1390,choose,3,31,20-PRO
1391,any,3,31,20-PRO
1392,of,3,31,20-PRO
1393,his,3,31,20-PRO
1394,ways.,3,31,20-PRO
1395,For,3,32,20-PRO
1396,the,3,32,20-PRO
1397,devious,3,32,20-PRO
1398,person,3,32,20-PRO
1399,is,3,32,20-PRO
1400,detestable,3,32,20-PRO
1401,to,3,32,20-PRO
1402,"Yahweh,",3,32,20-PRO
1403,but,3,32,20-PRO
1404,he,3,32,20-PRO
1405,brings,3,32,20-PRO
1406,the,3,32,20-PRO
1407,upright,3,32,20-PRO
1408,person,3,32,20-PRO
1409,into,3,32,20-PRO
1410,his,3,32,20-PRO
1411,confidence.,3,32,20-PRO
1412,The,3,33,20-PRO
1413,curse,3,33,20-PRO
1414,of,3,33,20-PRO
1415,Yahweh,3,33,20-PRO
1416,is,3,33,20-PRO
1417,on,3,33,20-PRO
1418,the,3,33,20-PRO
1419,house,3,33,20-PRO
1420,of,3,33,20-PRO
1421,the,3,33,20-PRO
1422,wicked,3,33,20-PRO
1423,"person,",3,33,20-PRO
1424,but,3,33,20-PRO
1425,he,3,33,20-PRO
1426,blesses,3,33,20-PRO
1427,the,3,33,20-PRO
1428,home,3,33,20-PRO
1429,of,3,33,20-PRO
1430,righteous,3,33,20-PRO
1431,people.,3,33,20-PRO
1432,He,3,34,20-PRO
1433,mocks,3,34,20-PRO
1434,"mockers,",3,34,20-PRO
1435,but,3,34,20-PRO
1436,he,3,34,20-PRO
1437,gives,3,34,20-PRO
1438,his,3,34,20-PRO
1439,favor,3,34,20-PRO
1440,to,3,34,20-PRO
1441,humble,3,34,20-PRO
1442,people.,3,34,20-PRO
1443,Wise,3,35,20-PRO
1444,people,3,35,20-PRO
1445,inherit,3,35,20-PRO
1446,"honor,",3,35,20-PRO
1447,but,3,35,20-PRO
1448,fools,3,35,20-PRO
1449,will,3,35,20-PRO
1450,be,3,35,20-PRO
1451,lifted,3,35,20-PRO
1452,up,3,35,20-PRO
1453,in,3,35,20-PRO
1454,their,3,35,20-PRO
1455,shame.,3,35,20-PRO
1456,\s5,3,35,20-PRO
1457,"Listen,",4,1,20-PRO
1458,"sons,",4,1,20-PRO
1459,to,4,1,20-PRO
1460,a,4,1,20-PRO
1461,father’s,4,1,20-PRO
1462,"instruction,",4,1,20-PRO
1463,and,4,1,20-PRO
1464,pay,4,1,20-PRO
1465,attention,4,1,20-PRO
1466,so,4,1,20-PRO
1467,you,4,1,20-PRO
1468,will,4,1,20-PRO
1469,know,4,1,20-PRO
1470,what,4,1,20-PRO
1471,understanding,4,1,20-PRO
1472,is.,4,1,20-PRO
1473,I,4,2,20-PRO
1474,am,4,2,20-PRO
1475,giving,4,2,20-PRO
1476,you,4,2,20-PRO
1477,good,4,2,20-PRO
1478,instructions;,4,2,20-PRO
1479,do,4,2,20-PRO
1480,not,4,2,20-PRO
1481,forsake,4,2,20-PRO
1482,my,4,2,20-PRO
1483,teaching.,4,2,20-PRO
1484,When,4,3,20-PRO
1485,I,4,3,20-PRO
1486,was,4,3,20-PRO
1487,a,4,3,20-PRO
1488,son,4,3,20-PRO
1489,of,4,3,20-PRO
1490,my,4,3,20-PRO
1491,"father,",4,3,20-PRO
1492,the,4,3,20-PRO
1493,tender,4,3,20-PRO
1494,and,4,3,20-PRO
1495,only,4,3,20-PRO
1496,child,4,3,20-PRO
1497,of,4,3,20-PRO
1498,my,4,3,20-PRO
1499,"mother,",4,3,20-PRO
1500,he,4,4,20-PRO
1501,taught,4,4,20-PRO
1502,me,4,4,20-PRO
1503,and,4,4,20-PRO
1504,said,4,4,20-PRO
1505,to,4,4,20-PRO
1506,"me,",4,4,20-PRO
1507,“Let,4,4,20-PRO
1508,your,4,4,20-PRO
1509,heart,4,4,20-PRO
1510,hold,4,4,20-PRO
1511,fast,4,4,20-PRO
1512,to,4,4,20-PRO
1513,my,4,4,20-PRO
1514,words;,4,4,20-PRO
1515,keep,4,4,20-PRO
1516,my,4,4,20-PRO
1517,commands,4,4,20-PRO
1518,and,4,4,20-PRO
1519,live.,4,4,20-PRO
1520,Acquire,4,5,20-PRO
1521,wisdom,4,5,20-PRO
1522,and,4,5,20-PRO
1523,understanding;,4,5,20-PRO
1524,do,4,5,20-PRO
1525,not,4,5,20-PRO
1526,forget,4,5,20-PRO
1527,and,4,5,20-PRO
1528,do,4,5,20-PRO
1529,not,4,5,20-PRO
1530,reject,4,5,20-PRO
1531,the,4,5,20-PRO
1532,words,4,5,20-PRO
1533,of,4,5,20-PRO
1534,my,4,5,20-PRO
1535,mouth;,4,5,20-PRO
1536,do,4,6,20-PRO
1537,not,4,6,20-PRO
1538,abandon,4,6,20-PRO
1539,wisdom,4,6,20-PRO
1540,and,4,6,20-PRO
1541,she,4,6,20-PRO
1542,will,4,6,20-PRO
1543,watch,4,6,20-PRO
1544,over,4,6,20-PRO
1545,you;,4,6,20-PRO
1546,love,4,6,20-PRO
1547,her,4,6,20-PRO
1548,and,4,6,20-PRO
1549,she,4,6,20-PRO
1550,will,4,6,20-PRO
1551,keep,4,6,20-PRO
1552,you,4,6,20-PRO
1553,safe.,4,6,20-PRO
1554,Wisdom,4,7,20-PRO
1555,is,4,7,20-PRO
1556,the,4,7,20-PRO
1557,most,4,7,20-PRO
1558,important,4,7,20-PRO
1559,"thing,",4,7,20-PRO
1560,so,4,7,20-PRO
1561,acquire,4,7,20-PRO
1562,wisdom,4,7,20-PRO
1563,and,4,7,20-PRO
1564,spend,4,7,20-PRO
1565,all,4,7,20-PRO
1566,you,4,7,20-PRO
1567,own,4,7,20-PRO
1568,so,4,7,20-PRO
1569,you,4,7,20-PRO
1570,can,4,7,20-PRO
1571,get,4,7,20-PRO
1572,understanding.,4,7,20-PRO
1573,Cherish,4,8,20-PRO
1574,wisdom,4,8,20-PRO
1575,and,4,8,20-PRO
1576,she,4,8,20-PRO
1577,will,4,8,20-PRO
1578,exalt,4,8,20-PRO
1579,you;,4,8,20-PRO
1580,she,4,8,20-PRO
1581,will,4,8,20-PRO
1582,honor,4,8,20-PRO
1583,you,4,8,20-PRO
1584,when,4,8,20-PRO
1585,you,4,8,20-PRO
1586,embrace,4,8,20-PRO
1587,her.,4,8,20-PRO
1588,She,4,9,20-PRO
1589,will,4,9,20-PRO
1590,put,4,9,20-PRO
1591,a,4,9,20-PRO
1592,wreath,4,9,20-PRO
1593,of,4,9,20-PRO
1594,honor,4,9,20-PRO
1595,on,4,9,20-PRO
1596,your,4,9,20-PRO
1597,head;,4,9,20-PRO
1598,she,4,9,20-PRO
1599,will,4,9,20-PRO
1600,give,4,9,20-PRO
1601,you,4,9,20-PRO
1602,a,4,9,20-PRO
1603,beautiful,4,9,20-PRO
1604,crown.”,4,9,20-PRO
1605,"Listen,",4,10,20-PRO
1606,my,4,10,20-PRO
1607,"son,",4,10,20-PRO
1608,and,4,10,20-PRO
1609,pay,4,10,20-PRO
1610,attention,4,10,20-PRO
1611,to,4,10,20-PRO
1612,my,4,10,20-PRO
1613,"words,",4,10,20-PRO
1614,and,4,10,20-PRO
1615,you,4,10,20-PRO
1616,will,4,10,20-PRO
1617,have,4,10,20-PRO
1618,many,4,10,20-PRO
1619,years,4,10,20-PRO
1620,in,4,10,20-PRO
1621,your,4,10,20-PRO
1622,life.,4,10,20-PRO
1623,I,4,11,20-PRO
1624,direct,4,11,20-PRO
1625,you,4,11,20-PRO
1626,in,4,11,20-PRO
1627,the,4,11,20-PRO
1628,way,4,11,20-PRO
1629,of,4,11,20-PRO
1630,wisdom;,4,11,20-PRO
1631,I,4,11,20-PRO
1632,lead,4,11,20-PRO
1633,you,4,11,20-PRO
1634,down,4,11,20-PRO
1635,straight,4,11,20-PRO
1636,paths.,4,11,20-PRO
1637,When,4,12,20-PRO
1638,you,4,12,20-PRO
1639,"walk,",4,12,20-PRO
1640,no,4,12,20-PRO
1641,one,4,12,20-PRO
1642,will,4,12,20-PRO
1643,stand,4,12,20-PRO
1644,in,4,12,20-PRO
1645,your,4,12,20-PRO
1646,way,4,12,20-PRO
1647,and,4,12,20-PRO
1648,if,4,12,20-PRO
1649,you,4,12,20-PRO
1650,"run,",4,12,20-PRO
1651,you,4,12,20-PRO
1652,will,4,12,20-PRO
1653,not,4,12,20-PRO
1654,stumble.,4,12,20-PRO
1655,Hold,4,13,20-PRO
1656,on,4,13,20-PRO
1657,to,4,13,20-PRO
1658,"instruction,",4,13,20-PRO
1659,do,4,13,20-PRO
1660,not,4,13,20-PRO
1661,let,4,13,20-PRO
1662,it,4,13,20-PRO
1663,go;,4,13,20-PRO
1664,guard,4,13,20-PRO
1665,"it,",4,13,20-PRO
1666,for,4,13,20-PRO
1667,it,4,13,20-PRO
1668,is,4,13,20-PRO
1669,your,4,13,20-PRO
1670,life.,4,13,20-PRO
1671,Do,4,14,20-PRO
1672,not,4,14,20-PRO
1673,follow,4,14,20-PRO
1674,the,4,14,20-PRO
1675,path,4,14,20-PRO
1676,of,4,14,20-PRO
1677,the,4,14,20-PRO
1678,wicked,4,14,20-PRO
1679,and,4,14,20-PRO
1680,do,4,14,20-PRO
1681,not,4,14,20-PRO
1682,go,4,14,20-PRO
1683,along,4,14,20-PRO
1684,the,4,14,20-PRO
1685,way,4,14,20-PRO
1686,of,4,14,20-PRO
1687,those,4,14,20-PRO
1688,who,4,14,20-PRO
1689,do,4,14,20-PRO
1690,evil.,4,14,20-PRO
1691,Avoid,4,15,20-PRO
1692,"it,",4,15,20-PRO
1693,do,4,15,20-PRO
1694,not,4,15,20-PRO
1695,go,4,15,20-PRO
1696,on,4,15,20-PRO
1697,it;,4,15,20-PRO
1698,turn,4,15,20-PRO
1699,away,4,15,20-PRO
1700,from,4,15,20-PRO
1701,it,4,15,20-PRO
1702,and,4,15,20-PRO
1703,go,4,15,20-PRO
1704,another,4,15,20-PRO
1705,way.,4,15,20-PRO
1706,For,4,16,20-PRO
1707,they,4,16,20-PRO
1708,cannot,4,16,20-PRO
1709,sleep,4,16,20-PRO
1710,until,4,16,20-PRO
1711,they,4,16,20-PRO
1712,do,4,16,20-PRO
1713,evil,4,16,20-PRO
1714,and,4,16,20-PRO
1715,they,4,16,20-PRO
1716,are,4,16,20-PRO
1717,robbed,4,16,20-PRO
1718,of,4,16,20-PRO
1719,sleep,4,16,20-PRO
1720,until,4,16,20-PRO
1721,they,4,16,20-PRO
1722,cause,4,16,20-PRO
1723,someone,4,16,20-PRO
1724,to,4,16,20-PRO
1725,stumble.,4,16,20-PRO
1726,For,4,17,20-PRO
1727,they,4,17,20-PRO
1728,eat,4,17,20-PRO
1729,the,4,17,20-PRO
1730,bread,4,17,20-PRO
1731,of,4,17,20-PRO
1732,wickedness,4,17,20-PRO
1733,and,4,17,20-PRO
1734,drink,4,17,20-PRO
1735,the,4,17,20-PRO
1736,wine,4,17,20-PRO
1737,of,4,17,20-PRO
1738,violence.,4,17,20-PRO
1739,But,4,18,20-PRO
1740,the,4,18,20-PRO
1741,path,4,18,20-PRO
1742,of,4,18,20-PRO
1743,righteous,4,18,20-PRO
1744,people,4,18,20-PRO
1745,is,4,18,20-PRO
1746,like,4,18,20-PRO
1747,the,4,18,20-PRO
1748,first,4,18,20-PRO
1749,light,4,18,20-PRO
1750,that,4,18,20-PRO
1751,grows,4,18,20-PRO
1752,brighter;,4,18,20-PRO
1753,it,4,18,20-PRO
1754,shines,4,18,20-PRO
1755,more,4,18,20-PRO
1756,and,4,18,20-PRO
1757,more,4,18,20-PRO
1758,until,4,18,20-PRO
1759,the,4,18,20-PRO
1760,fullness,4,18,20-PRO
1761,of,4,18,20-PRO
1762,the,4,18,20-PRO
1763,day,4,18,20-PRO
1764,comes.,4,18,20-PRO
1765,The,4,19,20-PRO
1766,way,4,19,20-PRO
1767,of,4,19,20-PRO
1768,the,4,19,20-PRO
1769,wicked,4,19,20-PRO
1770,is,4,19,20-PRO
1771,like,4,19,20-PRO
1772,darkness—,4,19,20-PRO
1773,they,4,19,20-PRO
1774,do,4,19,20-PRO
1775,not,4,19,20-PRO
1776,know,4,19,20-PRO
1777,what,4,19,20-PRO
1778,it,4,19,20-PRO
1779,is,4,19,20-PRO
1780,they,4,19,20-PRO
1781,stumble,4,19,20-PRO
1782,over.,4,19,20-PRO
1783,My,4,20,20-PRO
1784,"son,",4,20,20-PRO
1785,pay,4,20,20-PRO
1786,attention,4,20,20-PRO
1787,to,4,20,20-PRO
1788,my,4,20,20-PRO
1789,words;,4,20,20-PRO
1790,incline,4,20,20-PRO
1791,your,4,20,20-PRO
1792,ear,4,20,20-PRO
1793,to,4,20,20-PRO
1794,my,4,20,20-PRO
1795,sayings.,4,20,20-PRO
1796,Do,4,21,20-PRO
1797,not,4,21,20-PRO
1798,let,4,21,20-PRO
1799,them,4,21,20-PRO
1800,turn,4,21,20-PRO
1801,away,4,21,20-PRO
1802,from,4,21,20-PRO
1803,your,4,21,20-PRO
1804,eyes;,4,21,20-PRO
1805,keep,4,21,20-PRO
1806,them,4,21,20-PRO
1807,in,4,21,20-PRO
1808,your,4,21,20-PRO
1809,heart.,4,21,20-PRO
1810,For,4,22,20-PRO
1811,my,4,22,20-PRO
1812,words,4,22,20-PRO
1813,are,4,22,20-PRO
1814,life,4,22,20-PRO
1815,to,4,22,20-PRO
1816,those,4,22,20-PRO
1817,who,4,22,20-PRO
1818,find,4,22,20-PRO
1819,them,4,22,20-PRO
1820,and,4,22,20-PRO
1821,health,4,22,20-PRO
1822,to,4,22,20-PRO
1823,their,4,22,20-PRO
1824,whole,4,22,20-PRO
1825,body.,4,22,20-PRO
1826,Keep,4,23,20-PRO
1827,your,4,23,20-PRO
1828,heart,4,23,20-PRO
1829,safe,4,23,20-PRO
1830,and,4,23,20-PRO
1831,guard,4,23,20-PRO
1832,it,4,23,20-PRO
1833,with,4,23,20-PRO
1834,all,4,23,20-PRO
1835,"diligence,",4,23,20-PRO
1836,for,4,23,20-PRO
1837,from,4,23,20-PRO
1838,it,4,23,20-PRO
1839,flow,4,23,20-PRO
1840,the,4,23,20-PRO
1841,springs,4,23,20-PRO
1842,of,4,23,20-PRO
1843,life.,4,23,20-PRO
1844,Put,4,24,20-PRO
1845,crooked,4,24,20-PRO
