,token,chapter,verse,book
150,up,1,6,10-2SA
151,with,1,6,10-2SA
152,him.,1,6,10-2SA
153,Saul,1,7,10-2SA
154,turned,1,7,10-2SA
155,around,1,7,10-2SA
156,and,1,7,10-2SA
157,saw,1,7,10-2SA
158,me,1,7,10-2SA
159,and,1,7,10-2SA
160,called,1,7,10-2SA
161,out,1,7,10-2SA
162,to,1,7,10-2SA
163,me.,1,7,10-2SA
164,I,1,7,10-2SA
165,"answered,",1,7,10-2SA
166,‘Here,1,7,10-2SA
167,I,1,7,10-2SA
168,am.’,1,7,10-2SA
169,He,1,8,10-2SA
170,said,1,8,10-2SA
171,to,1,8,10-2SA
172,"me,",1,8,10-2SA
173,‘Who,1,8,10-2SA
174,are,1,8,10-2SA
175,you?’,1,8,10-2SA
176,I,1,8,10-2SA
177,answered,1,8,10-2SA
178,"him,",1,8,10-2SA
179,‘I,1,8,10-2SA
180,am,1,8,10-2SA
181,an,1,8,10-2SA
182,Amalekite.’,1,8,10-2SA
183,He,1,9,10-2SA
184,said,1,9,10-2SA
185,to,1,9,10-2SA
186,"me,",1,9,10-2SA
187,‘Please,1,9,10-2SA
188,stand,1,9,10-2SA
189,over,1,9,10-2SA
190,me,1,9,10-2SA
191,and,1,9,10-2SA
192,kill,1,9,10-2SA
193,"me,",1,9,10-2SA
194,for,1,9,10-2SA
195,great,1,9,10-2SA
196,suffering,1,9,10-2SA
197,has,1,9,10-2SA
198,taken,1,9,10-2SA
199,hold,1,9,10-2SA
200,of,1,9,10-2SA
201,"me,",1,9,10-2SA
202,but,1,9,10-2SA
203,life,1,9,10-2SA
204,is,1,9,10-2SA
205,still,1,9,10-2SA
206,in,1,9,10-2SA
207,me.’,1,9,10-2SA
208,So,1,10,10-2SA
209,I,1,10,10-2SA
210,stood,1,10,10-2SA
211,over,1,10,10-2SA
212,him,1,10,10-2SA
213,and,1,10,10-2SA
214,killed,1,10,10-2SA
215,"him,",1,10,10-2SA
216,because,1,10,10-2SA
217,I,1,10,10-2SA
218,knew,1,10,10-2SA
219,that,1,10,10-2SA
220,he,1,10,10-2SA
221,would,1,10,10-2SA
222,not,1,10,10-2SA
223,live,1,10,10-2SA
224,after,1,10,10-2SA
225,he,1,10,10-2SA
226,had,1,10,10-2SA
227,fallen.,1,10,10-2SA
228,Then,1,10,10-2SA
229,I,1,10,10-2SA
230,took,1,10,10-2SA
231,the,1,10,10-2SA
232,crown,1,10,10-2SA
233,that,1,10,10-2SA
234,was,1,10,10-2SA
235,on,1,10,10-2SA
236,his,1,10,10-2SA
237,head,1,10,10-2SA
238,and,1,10,10-2SA
239,the,1,10,10-2SA
240,band,1,10,10-2SA
241,that,1,10,10-2SA
242,was,1,10,10-2SA
243,on,1,10,10-2SA
244,his,1,10,10-2SA
245,"arm,",1,10,10-2SA
246,and,1,10,10-2SA
247,brought,1,10,10-2SA
248,them,1,10,10-2SA
249,here,1,10,10-2SA
250,to,1,10,10-2SA
251,"you,",1,10,10-2SA
252,my,1,10,10-2SA
253,master.”,1,10,10-2SA
254,\p,1,10,10-2SA
255,Then,1,11,10-2SA
256,David,1,11,10-2SA
257,tore,1,11,10-2SA
258,his,1,11,10-2SA
259,"clothes,",1,11,10-2SA
260,and,1,11,10-2SA
261,all,1,11,10-2SA
262,the,1,11,10-2SA
263,men,1,11,10-2SA
264,with,1,11,10-2SA
265,him,1,11,10-2SA
266,did,1,11,10-2SA
267,the,1,11,10-2SA
268,same.,1,11,10-2SA
269,They,1,12,10-2SA
270,"mourned,",1,12,10-2SA
271,"wept,",1,12,10-2SA
272,and,1,12,10-2SA
273,fasted,1,12,10-2SA
274,until,1,12,10-2SA
275,evening,1,12,10-2SA
276,for,1,12,10-2SA
277,"Saul,",1,12,10-2SA
278,for,1,12,10-2SA
279,Jonathan,1,12,10-2SA
280,his,1,12,10-2SA
281,"son,",1,12,10-2SA
282,for,1,12,10-2SA
283,the,1,12,10-2SA
284,people,1,12,10-2SA
285,of,1,12,10-2SA
286,"Yahweh,",1,12,10-2SA
287,and,1,12,10-2SA
288,for,1,12,10-2SA
289,the,1,12,10-2SA
290,house,1,12,10-2SA
291,of,1,12,10-2SA
292,Israel,1,12,10-2SA
293,because,1,12,10-2SA
294,they,1,12,10-2SA
295,had,1,12,10-2SA
296,fallen,1,12,10-2SA
297,by,1,12,10-2SA
298,the,1,12,10-2SA
299,sword.,1,12,10-2SA
300,David,1,13,10-2SA
301,said,1,13,10-2SA
302,to,1,13,10-2SA
303,the,1,13,10-2SA
304,young,1,13,10-2SA
305,"man,",1,13,10-2SA
306,“Where,1,13,10-2SA
307,are,1,13,10-2SA
308,you,1,13,10-2SA
309,from?”,1,13,10-2SA
310,He,1,13,10-2SA
311,"answered,",1,13,10-2SA
312,“I,1,13,10-2SA
313,am,1,13,10-2SA
314,the,1,13,10-2SA
315,son,1,13,10-2SA
316,of,1,13,10-2SA
317,a,1,13,10-2SA
318,foreigner,1,13,10-2SA
319,in,1,13,10-2SA
320,the,1,13,10-2SA
321,"land,",1,13,10-2SA
322,an,1,13,10-2SA
323,Amalekite.”,1,13,10-2SA
324,David,1,14,10-2SA
325,said,1,14,10-2SA
326,to,1,14,10-2SA
327,"him,",1,14,10-2SA
328,“Why,1,14,10-2SA
329,were,1,14,10-2SA
330,you,1,14,10-2SA
331,not,1,14,10-2SA
332,afraid,1,14,10-2SA
333,to,1,14,10-2SA
334,kill,1,14,10-2SA
335,Yahweh’s,1,14,10-2SA
336,anointed,1,14,10-2SA
337,king,1,14,10-2SA
338,with,1,14,10-2SA
339,your,1,14,10-2SA
340,own,1,14,10-2SA
341,hand?”,1,14,10-2SA
342,David,1,15,10-2SA
343,called,1,15,10-2SA
344,one,1,15,10-2SA
345,of,1,15,10-2SA
346,the,1,15,10-2SA
347,young,1,15,10-2SA
348,men,1,15,10-2SA
349,and,1,15,10-2SA
350,"said,",1,15,10-2SA
351,“Go,1,15,10-2SA
352,and,1,15,10-2SA
353,kill,1,15,10-2SA
354,him.”,1,15,10-2SA
355,So,1,15,10-2SA
356,that,1,15,10-2SA
357,man,1,15,10-2SA
358,went,1,15,10-2SA
359,and,1,15,10-2SA
360,struck,1,15,10-2SA
361,him,1,15,10-2SA
362,"down,",1,15,10-2SA
363,and,1,15,10-2SA
364,the,1,15,10-2SA
365,Amalekite,1,15,10-2SA
366,died.,1,15,10-2SA
367,Then,1,16,10-2SA
368,David,1,16,10-2SA
369,said,1,16,10-2SA
370,to,1,16,10-2SA
371,the,1,16,10-2SA
372,dead,1,16,10-2SA
373,"Amalekite,",1,16,10-2SA
374,“Your,1,16,10-2SA
375,blood,1,16,10-2SA
376,is,1,16,10-2SA
377,on,1,16,10-2SA
378,your,1,16,10-2SA
379,head,1,16,10-2SA
380,because,1,16,10-2SA
381,your,1,16,10-2SA
382,own,1,16,10-2SA
383,mouth,1,16,10-2SA
384,has,1,16,10-2SA
385,testified,1,16,10-2SA
386,against,1,16,10-2SA
387,you,1,16,10-2SA
388,and,1,16,10-2SA
389,"said,",1,16,10-2SA
390,‘I,1,16,10-2SA
391,have,1,16,10-2SA
392,killed,1,16,10-2SA
393,Yahweh’s,1,16,10-2SA
394,anointed,1,16,10-2SA
395,king.’”,1,16,10-2SA
396,\p,1,16,10-2SA
397,Then,1,17,10-2SA
398,David,1,17,10-2SA
399,sung,1,17,10-2SA
400,this,1,17,10-2SA
401,funeral,1,17,10-2SA
402,song,1,17,10-2SA
403,about,1,17,10-2SA
404,Saul,1,17,10-2SA
405,and,1,17,10-2SA
406,Jonathan,1,17,10-2SA
407,his,1,17,10-2SA
408,son.,1,17,10-2SA
409,He,1,18,10-2SA
410,commanded,1,18,10-2SA
411,the,1,18,10-2SA
412,people,1,18,10-2SA
413,to,1,18,10-2SA
414,teach,1,18,10-2SA
415,this,1,18,10-2SA
416,Song,1,18,10-2SA
417,of,1,18,10-2SA
418,the,1,18,10-2SA
419,Bow,1,18,10-2SA
420,to,1,18,10-2SA
421,the,1,18,10-2SA
422,sons,1,18,10-2SA
423,of,1,18,10-2SA
424,"Judah,",1,18,10-2SA
425,which,1,18,10-2SA
426,has,1,18,10-2SA
427,been,1,18,10-2SA
428,written,1,18,10-2SA
429,in,1,18,10-2SA
430,the,1,18,10-2SA
431,Book,1,18,10-2SA
432,of,1,18,10-2SA
433,Jashar.,1,18,10-2SA
434,“Your,1,19,10-2SA
435,"glory,",1,19,10-2SA
436,"Israel,",1,19,10-2SA
437,is,1,19,10-2SA
438,"dead,",1,19,10-2SA
439,killed,1,19,10-2SA
440,on,1,19,10-2SA
441,your,1,19,10-2SA
442,high,1,19,10-2SA
443,places!,1,19,10-2SA
444,How,1,19,10-2SA
445,the,1,19,10-2SA
446,mighty,1,19,10-2SA
447,have,1,19,10-2SA
448,fallen!,1,19,10-2SA
449,Do,1,20,10-2SA
450,not,1,20,10-2SA
451,tell,1,20,10-2SA
452,it,1,20,10-2SA
453,in,1,20,10-2SA
454,"Gath,",1,20,10-2SA
455,do,1,20,10-2SA
456,not,1,20,10-2SA
457,proclaim,1,20,10-2SA
458,it,1,20,10-2SA
459,in,1,20,10-2SA
460,the,1,20,10-2SA
461,streets,1,20,10-2SA
462,of,1,20,10-2SA
463,"Ashkelon,",1,20,10-2SA
464,so,1,20,10-2SA
465,that,1,20,10-2SA
466,the,1,20,10-2SA
467,daughters,1,20,10-2SA
468,of,1,20,10-2SA
469,the,1,20,10-2SA
470,Philistines,1,20,10-2SA
471,may,1,20,10-2SA
472,not,1,20,10-2SA
473,"rejoice,",1,20,10-2SA
474,so,1,20,10-2SA
475,that,1,20,10-2SA
476,the,1,20,10-2SA
477,daughters,1,20,10-2SA
478,of,1,20,10-2SA
479,the,1,20,10-2SA
480,uncircumcised,1,20,10-2SA
481,may,1,20,10-2SA
482,not,1,20,10-2SA
483,celebrate.,1,20,10-2SA
484,Mountains,1,21,10-2SA
485,of,1,21,10-2SA
486,"Gilboa,",1,21,10-2SA
487,let,1,21,10-2SA
488,there,1,21,10-2SA
489,not,1,21,10-2SA
490,be,1,21,10-2SA
491,dew,1,21,10-2SA
492,or,1,21,10-2SA
493,rain,1,21,10-2SA
494,on,1,21,10-2SA
495,"you,",1,21,10-2SA
496,nor,1,21,10-2SA
497,fields,1,21,10-2SA
498,giving,1,21,10-2SA
499,grain,1,21,10-2SA
500,for,1,21,10-2SA
501,"offerings,",1,21,10-2SA
502,for,1,21,10-2SA
503,there,1,21,10-2SA
504,the,1,21,10-2SA
505,shield,1,21,10-2SA
506,of,1,21,10-2SA
507,the,1,21,10-2SA
508,mighty,1,21,10-2SA
509,was,1,21,10-2SA
510,defiled.,1,21,10-2SA
511,The,1,21,10-2SA
512,shield,1,21,10-2SA
513,of,1,21,10-2SA
514,Saul,1,21,10-2SA
515,is,1,21,10-2SA
516,no,1,21,10-2SA
517,longer,1,21,10-2SA
518,anointed,1,21,10-2SA
519,with,1,21,10-2SA
520,oil.,1,21,10-2SA
521,From,1,22,10-2SA
522,the,1,22,10-2SA
523,blood,1,22,10-2SA
524,of,1,22,10-2SA
525,those,1,22,10-2SA
526,who,1,22,10-2SA
527,have,1,22,10-2SA
528,been,1,22,10-2SA
529,"killed,",1,22,10-2SA
530,from,1,22,10-2SA
531,the,1,22,10-2SA
532,bodies,1,22,10-2SA
533,of,1,22,10-2SA
534,the,1,22,10-2SA
535,"mighty,",1,22,10-2SA
536,the,1,22,10-2SA
537,bow,1,22,10-2SA
538,of,1,22,10-2SA
539,Jonathan,1,22,10-2SA
540,did,1,22,10-2SA
541,not,1,22,10-2SA
542,turn,1,22,10-2SA
543,"back,",1,22,10-2SA
544,and,1,22,10-2SA
545,the,1,22,10-2SA
546,sword,1,22,10-2SA
547,of,1,22,10-2SA
548,Saul,1,22,10-2SA
549,did,1,22,10-2SA
550,not,1,22,10-2SA
551,return,1,22,10-2SA
552,empty.,1,22,10-2SA
553,Saul,1,23,10-2SA
554,and,1,23,10-2SA
555,Jonathan,1,23,10-2SA
556,were,1,23,10-2SA
557,loved,1,23,10-2SA
558,and,1,23,10-2SA
559,gracious,1,23,10-2SA
560,in,1,23,10-2SA
561,"life,",1,23,10-2SA
562,and,1,23,10-2SA
563,in,1,23,10-2SA
564,their,1,23,10-2SA
565,death,1,23,10-2SA
566,they,1,23,10-2SA
567,were,1,23,10-2SA
568,not,1,23,10-2SA
569,separated.,1,23,10-2SA
570,They,1,23,10-2SA
571,were,1,23,10-2SA
572,swifter,1,23,10-2SA
573,than,1,23,10-2SA
574,"eagles,",1,23,10-2SA
575,they,1,23,10-2SA
576,were,1,23,10-2SA
577,stronger,1,23,10-2SA
578,than,1,23,10-2SA
579,lions.,1,23,10-2SA
580,You,1,24,10-2SA
581,daughters,1,24,10-2SA
582,of,1,24,10-2SA
583,"Israel,",1,24,10-2SA
584,weep,1,24,10-2SA
585,over,1,24,10-2SA
586,"Saul,",1,24,10-2SA
587,who,1,24,10-2SA
588,clothed,1,24,10-2SA
589,you,1,24,10-2SA
590,in,1,24,10-2SA
591,scarlet,1,24,10-2SA
592,as,1,24,10-2SA
593,well,1,24,10-2SA
594,as,1,24,10-2SA
595,"jewels,",1,24,10-2SA
596,and,1,24,10-2SA
597,who,1,24,10-2SA
598,put,1,24,10-2SA
599,ornaments,1,24,10-2SA
600,of,1,24,10-2SA
601,gold,1,24,10-2SA
602,on,1,24,10-2SA
603,your,1,24,10-2SA
604,clothing.,1,24,10-2SA
605,How,1,25,10-2SA
606,the,1,25,10-2SA
607,mighty,1,25,10-2SA
608,have,1,25,10-2SA
609,fallen,1,25,10-2SA
610,in,1,25,10-2SA
611,the,1,25,10-2SA
612,midst,1,25,10-2SA
613,of,1,25,10-2SA
614,the,1,25,10-2SA
615,battle!,1,25,10-2SA
616,Jonathan,1,25,10-2SA
617,is,1,25,10-2SA
618,killed,1,25,10-2SA
619,on,1,25,10-2SA
620,your,1,25,10-2SA
621,high,1,25,10-2SA
622,places.,1,25,10-2SA
623,I,1,26,10-2SA
624,am,1,26,10-2SA
625,distressed,1,26,10-2SA
626,for,1,26,10-2SA
627,"you,",1,26,10-2SA
628,my,1,26,10-2SA
629,brother,1,26,10-2SA
630,Jonathan.,1,26,10-2SA
631,You,1,26,10-2SA
632,were,1,26,10-2SA
633,very,1,26,10-2SA
634,dear,1,26,10-2SA
635,to,1,26,10-2SA
636,me.,1,26,10-2SA
637,Your,1,26,10-2SA
638,love,1,26,10-2SA
639,to,1,26,10-2SA
640,me,1,26,10-2SA
641,was,1,26,10-2SA
642,"wonderful,",1,26,10-2SA
643,exceeding,1,26,10-2SA
644,the,1,26,10-2SA
645,love,1,26,10-2SA
646,of,1,26,10-2SA
647,women.,1,26,10-2SA
648,How,1,27,10-2SA
649,the,1,27,10-2SA
650,mighty,1,27,10-2SA
651,have,1,27,10-2SA
652,"fallen,",1,27,10-2SA
653,and,1,27,10-2SA
654,the,1,27,10-2SA
655,weapons,1,27,10-2SA
656,of,1,27,10-2SA
657,war,1,27,10-2SA
658,perished!”,1,27,10-2SA
659,\s5,1,27,10-2SA
660,After,2,1,10-2SA
661,this,2,1,10-2SA
662,David,2,1,10-2SA
663,asked,2,1,10-2SA
664,Yahweh,2,1,10-2SA
665,and,2,1,10-2SA
666,"said,",2,1,10-2SA
667,“Should,2,1,10-2SA
668,I,2,1,10-2SA
669,go,2,1,10-2SA
670,up,2,1,10-2SA
671,to,2,1,10-2SA
672,one,2,1,10-2SA
673,of,2,1,10-2SA
674,the,2,1,10-2SA
675,cities,2,1,10-2SA
676,of,2,1,10-2SA
677,Judah?”,2,1,10-2SA
678,Yahweh,2,1,10-2SA
679,replied,2,1,10-2SA
680,to,2,1,10-2SA
681,"him,",2,1,10-2SA
682,“Go,2,1,10-2SA
683,up.”,2,1,10-2SA
684,David,2,1,10-2SA
685,"said,",2,1,10-2SA
686,“To,2,1,10-2SA
687,which,2,1,10-2SA
688,city,2,1,10-2SA
689,should,2,1,10-2SA
690,I,2,1,10-2SA
691,go?”,2,1,10-2SA
692,Yahweh,2,1,10-2SA
693,"replied,",2,1,10-2SA
694,“To,2,1,10-2SA
695,Hebron.”,2,1,10-2SA
696,So,2,2,10-2SA
697,David,2,2,10-2SA
698,went,2,2,10-2SA
699,up,2,2,10-2SA
700,with,2,2,10-2SA
701,his,2,2,10-2SA
702,two,2,2,10-2SA
703,"wives,",2,2,10-2SA
704,Ahinoam,2,2,10-2SA
705,from,2,2,10-2SA
706,"Jezreel,",2,2,10-2SA
707,and,2,2,10-2SA
708,Abigail,2,2,10-2SA
709,from,2,2,10-2SA
710,"Carmel,",2,2,10-2SA
711,the,2,2,10-2SA
712,widow,2,2,10-2SA
713,of,2,2,10-2SA
714,Nabal.,2,2,10-2SA
715,David,2,3,10-2SA
716,brought,2,3,10-2SA
717,the,2,3,10-2SA
718,men,2,3,10-2SA
719,who,2,3,10-2SA
720,were,2,3,10-2SA
721,with,2,3,10-2SA
722,"him,",2,3,10-2SA
723,who,2,3,10-2SA
724,each,2,3,10-2SA
725,brought,2,3,10-2SA
726,his,2,3,10-2SA
727,"family,",2,3,10-2SA
728,to,2,3,10-2SA
729,the,2,3,10-2SA
730,cities,2,3,10-2SA
731,of,2,3,10-2SA
732,"Hebron,",2,3,10-2SA
733,where,2,3,10-2SA
734,they,2,3,10-2SA
735,began,2,3,10-2SA
736,to,2,3,10-2SA
737,live.,2,3,10-2SA
738,Then,2,4,10-2SA
739,men,2,4,10-2SA
740,from,2,4,10-2SA
741,Judah,2,4,10-2SA
742,came,2,4,10-2SA
743,and,2,4,10-2SA
744,anointed,2,4,10-2SA
745,David,2,4,10-2SA
746,king,2,4,10-2SA
747,over,2,4,10-2SA
748,the,2,4,10-2SA
749,house,2,4,10-2SA
750,of,2,4,10-2SA
751,Judah.,2,4,10-2SA
752,They,2,4,10-2SA
753,told,2,4,10-2SA
754,"David,",2,4,10-2SA
755,“The,2,4,10-2SA
756,men,2,4,10-2SA
757,of,2,4,10-2SA
758,Jabesh,2,4,10-2SA
759,Gilead,2,4,10-2SA
760,have,2,4,10-2SA
761,buried,2,4,10-2SA
762,Saul.”,2,4,10-2SA
763,So,2,5,10-2SA
764,David,2,5,10-2SA
765,sent,2,5,10-2SA
766,messengers,2,5,10-2SA
767,to,2,5,10-2SA
768,the,2,5,10-2SA
769,men,2,5,10-2SA
770,of,2,5,10-2SA
771,Jabesh,2,5,10-2SA
772,Gilead,2,5,10-2SA
773,and,2,5,10-2SA
774,said,2,5,10-2SA
775,to,2,5,10-2SA
776,"them,",2,5,10-2SA
777,“You,2,5,10-2SA
778,are,2,5,10-2SA
779,blessed,2,5,10-2SA
780,by,2,5,10-2SA
781,"Yahweh,",2,5,10-2SA
782,since,2,5,10-2SA
783,you,2,5,10-2SA
784,have,2,5,10-2SA
785,showed,2,5,10-2SA
786,this,2,5,10-2SA
787,loyalty,2,5,10-2SA
788,to,2,5,10-2SA
789,your,2,5,10-2SA
790,master,2,5,10-2SA
791,Saul,2,5,10-2SA
792,and,2,5,10-2SA
793,have,2,5,10-2SA
794,buried,2,5,10-2SA
795,him.,2,5,10-2SA
796,Now,2,6,10-2SA
797,may,2,6,10-2SA
798,Yahweh,2,6,10-2SA
799,show,2,6,10-2SA
800,you,2,6,10-2SA
801,covenantal,2,6,10-2SA
802,loyalty,2,6,10-2SA
803,and,2,6,10-2SA
804,faithfulness.,2,6,10-2SA
805,I,2,6,10-2SA
806,also,2,6,10-2SA
807,will,2,6,10-2SA
808,show,2,6,10-2SA
809,you,2,6,10-2SA
810,this,2,6,10-2SA
811,goodness,2,6,10-2SA
812,because,2,6,10-2SA
813,you,2,6,10-2SA
814,have,2,6,10-2SA
815,done,2,6,10-2SA
816,this,2,6,10-2SA
817,thing.,2,6,10-2SA
818,Now,2,7,10-2SA
819,"then,",2,7,10-2SA
820,let,2,7,10-2SA
821,your,2,7,10-2SA
822,hands,2,7,10-2SA
823,be,2,7,10-2SA
824,strong;,2,7,10-2SA
825,be,2,7,10-2SA
826,courageous,2,7,10-2SA
827,for,2,7,10-2SA
828,Saul,2,7,10-2SA
829,your,2,7,10-2SA
830,master,2,7,10-2SA
831,is,2,7,10-2SA
832,"dead,",2,7,10-2SA
833,and,2,7,10-2SA
834,the,2,7,10-2SA
835,house,2,7,10-2SA
836,of,2,7,10-2SA
837,Judah,2,7,10-2SA
838,has,2,7,10-2SA
839,anointed,2,7,10-2SA
840,me,2,7,10-2SA
841,king,2,7,10-2SA
842,over,2,7,10-2SA
843,them.”,2,7,10-2SA
844,\p,2,7,10-2SA
845,But,2,8,10-2SA
846,Abner,2,8,10-2SA
847,son,2,8,10-2SA
848,of,2,8,10-2SA
849,"Ner,",2,8,10-2SA
850,commander,2,8,10-2SA
851,of,2,8,10-2SA
852,Saul’s,2,8,10-2SA
853,"army,",2,8,10-2SA
854,took,2,8,10-2SA
855,Ishbosheth,2,8,10-2SA
856,son,2,8,10-2SA
857,of,2,8,10-2SA
858,Saul,2,8,10-2SA
859,and,2,8,10-2SA
860,brought,2,8,10-2SA
861,him,2,8,10-2SA
862,to,2,8,10-2SA
863,Mahanaim.,2,8,10-2SA
864,He,2,9,10-2SA
865,made,2,9,10-2SA
866,Ishbosheth,2,9,10-2SA
867,king,2,9,10-2SA
868,over,2,9,10-2SA
869,"Gilead,",2,9,10-2SA
870,"Asher,",2,9,10-2SA
871,"Jezreel,",2,9,10-2SA
872,"Ephraim,",2,9,10-2SA
873,"Benjamin,",2,9,10-2SA
874,and,2,9,10-2SA
875,over,2,9,10-2SA
876,all,2,9,10-2SA
877,Israel.,2,9,10-2SA
878,Ishbosheth,2,10,10-2SA
879,son,2,10,10-2SA
880,of,2,10,10-2SA
881,"Saul,",2,10,10-2SA
882,was,2,10,10-2SA
883,forty,2,10,10-2SA
884,years,2,10,10-2SA
885,old,2,10,10-2SA
886,when,2,10,10-2SA
887,he,2,10,10-2SA
888,began,2,10,10-2SA
889,to,2,10,10-2SA
890,reign,2,10,10-2SA
891,over,2,10,10-2SA
892,"Israel,",2,10,10-2SA
893,and,2,10,10-2SA
894,he,2,10,10-2SA
895,reigned,2,10,10-2SA
896,two,2,10,10-2SA
897,years.,2,10,10-2SA
898,But,2,10,10-2SA
899,the,2,10,10-2SA
900,house,2,10,10-2SA
901,of,2,10,10-2SA
902,Judah,2,10,10-2SA
903,followed,2,10,10-2SA
904,David.,2,10,10-2SA
905,The,2,11,10-2SA
906,time,2,11,10-2SA
907,that,2,11,10-2SA
908,David,2,11,10-2SA
909,was,2,11,10-2SA
910,king,2,11,10-2SA
911,in,2,11,10-2SA
912,Hebron,2,11,10-2SA
913,over,2,11,10-2SA
914,the,2,11,10-2SA
915,house,2,11,10-2SA
916,of,2,11,10-2SA
917,Judah,2,11,10-2SA
918,was,2,11,10-2SA
919,seven,2,11,10-2SA
920,years,2,11,10-2SA
921,and,2,11,10-2SA
922,six,2,11,10-2SA
923,months.,2,11,10-2SA
924,\p,2,11,10-2SA
925,Abner,2,12,10-2SA
926,son,2,12,10-2SA
927,of,2,12,10-2SA
928,"Ner,",2,12,10-2SA
929,and,2,12,10-2SA
930,the,2,12,10-2SA
931,servants,2,12,10-2SA
932,of,2,12,10-2SA
933,Ishbosheth,2,12,10-2SA
934,son,2,12,10-2SA
935,of,2,12,10-2SA
936,"Saul,",2,12,10-2SA
937,went,2,12,10-2SA
