,token,alg,alg_id,chapter,verse,book
933," \w proclaimed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G27840"" x-lemma=""κηρύσσω"" x-morph=""Gr,V,PAP,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κηρυχθείς""\\*']",48-2CO-429,1,19,48-2CO
934,,"['\\zaln-s |x-strong=""G27840"" x-lemma=""κηρύσσω"" x-morph=""Gr,V,PAP,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κηρυχθείς""\\*']",48-2CO-429,1,19,48-2CO
935," \w among|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",48-2CO-430,1,19,48-2CO
936,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",48-2CO-430,1,19,48-2CO
937," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",48-2CO-431,1,19,48-2CO
938,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",48-2CO-431,1,19,48-2CO
939," \w by|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-432,1,19,48-2CO
940,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-432,1,19,48-2CO
941," \w us|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",48-2CO-433,1,19,48-2CO
942,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",48-2CO-433,1,19,48-2CO
943,"—\w by|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-434,1,19,48-2CO
944,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-434,1,19,48-2CO
945," \w me|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμοῦ""\\*']",48-2CO-435,1,19,48-2CO
946,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμοῦ""\\*']",48-2CO-435,1,19,48-2CO
947," \w and|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-436,1,19,48-2CO
948,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-436,1,19,48-2CO
949," \w Silvanus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46100"" x-lemma=""Σιλουανός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Σιλουανοῦ""\\*']",48-2CO-437,1,19,48-2CO
950,,"['\\zaln-s |x-strong=""G46100"" x-lemma=""Σιλουανός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Σιλουανοῦ""\\*']",48-2CO-437,1,19,48-2CO
951," \w and|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-438,1,19,48-2CO
952,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-438,1,19,48-2CO
953," \w Timothy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50950"" x-lemma=""Τιμόθεος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Τιμοθέου""\\*']",48-2CO-439,1,19,48-2CO
954,,"['\\zaln-s |x-strong=""G50950"" x-lemma=""Τιμόθεος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Τιμοθέου""\\*']",48-2CO-439,1,19,48-2CO
955,"—\w was|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγένετο""\\*']",48-2CO-440,1,19,48-2CO
956,,"['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγένετο""\\*']",48-2CO-440,1,19,48-2CO
957," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",48-2CO-441,1,19,48-2CO
958,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",48-2CO-441,1,19,48-2CO
959," “\w Yes|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ναὶ""\\*']",48-2CO-442,1,19,48-2CO
960,,"['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ναὶ""\\*']",48-2CO-442,1,19,48-2CO
961,"” \w and|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-443,1,19,48-2CO
962,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""καὶ""\\*']",48-2CO-443,1,19,48-2CO
963," “\w No|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὔ"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὒ""\\*']",48-2CO-444,1,19,48-2CO
964,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὔ"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὒ""\\*']",48-2CO-444,1,19,48-2CO
965,",” \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",48-2CO-445,1,19,48-2CO
966,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",48-2CO-445,1,19,48-2CO
967," \w it|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γέγονεν""\\*']",48-2CO-446,1,19,48-2CO
968," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γέγονεν""\\*']",48-2CO-446,1,19,48-2CO
969," \w always|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γέγονεν""\\*']",48-2CO-446,1,19,48-2CO
970," \w been|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γέγονεν""\\*']",48-2CO-446,1,19,48-2CO
971,,"['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γέγονεν""\\*']",48-2CO-446,1,19,48-2CO
972," “\w Yes|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ναὶ""\\*']",48-2CO-447,1,19,48-2CO
973,,"['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ναὶ""\\*']",48-2CO-447,1,19,48-2CO
974,"” \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",48-2CO-448,1,19,48-2CO
975,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",48-2CO-448,1,19,48-2CO
976," \w him|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτῷ""\\*']",48-2CO-449,1,19,48-2CO
977,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτῷ""\\*']",48-2CO-449,1,19,48-2CO
978,.,[],48-2CO-450,1,19,48-2CO
979,"\w For|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",48-2CO-451,1,20,48-2CO
980,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",48-2CO-451,1,20,48-2CO
981," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37450"" x-lemma=""ὅσος"" x-morph=""Gr,ER,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅσαι""\\*']",48-2CO-452,1,20,48-2CO
982,,"['\\zaln-s |x-strong=""G37450"" x-lemma=""ὅσος"" x-morph=""Gr,ER,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅσαι""\\*']",48-2CO-452,1,20,48-2CO
983," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G18600"" x-lemma=""ἐπαγγελία"" x-morph=""Gr,N,,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπαγγελίαι""\\*']",48-2CO-453,1,20,48-2CO
984," \w promises|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18600"" x-lemma=""ἐπαγγελία"" x-morph=""Gr,N,,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπαγγελίαι""\\*']",48-2CO-453,1,20,48-2CO
985,,"['\\zaln-s |x-strong=""G18600"" x-lemma=""ἐπαγγελία"" x-morph=""Gr,N,,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπαγγελίαι""\\*']",48-2CO-453,1,20,48-2CO
986," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",48-2CO-454,1,20,48-2CO
987," \w God|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",48-2CO-454,1,20,48-2CO
988,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",48-2CO-454,1,20,48-2CO
989," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναί""\\*']",48-2CO-455,1,20,48-2CO
990,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναί""\\*']",48-2CO-455,1,20,48-2CO
991,,[],48-2CO-456,1,20,48-2CO
992," “\w Yes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναί""\\*']",48-2CO-457,1,20,48-2CO
993,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,N,,,,,NNSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναί""\\*']",48-2CO-457,1,20,48-2CO
994,,[],48-2CO-458,1,20,48-2CO
995,"” \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",48-2CO-459,1,20,48-2CO
996,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",48-2CO-459,1,20,48-2CO
997," \w him|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτῷ""\\*']",48-2CO-460,1,20,48-2CO
998,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτῷ""\\*']",48-2CO-460,1,20,48-2CO
999,". \w So|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13520"" x-lemma=""διό"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὸ""\\*']",48-2CO-461,1,20,48-2CO
1000,,"['\\zaln-s |x-strong=""G13520"" x-lemma=""διό"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὸ""\\*']",48-2CO-461,1,20,48-2CO
1001," \w also|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",48-2CO-462,1,20,48-2CO
1002,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",48-2CO-462,1,20,48-2CO
1003," \w through|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-463,1,20,48-2CO
1004,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-463,1,20,48-2CO
1005," \w him|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",48-2CO-464,1,20,48-2CO
1006,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",48-2CO-464,1,20,48-2CO
1007," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὸ""\\*']",48-2CO-465,1,20,48-2CO
1008,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὸ""\\*']",48-2CO-465,1,20,48-2CO
1009," “\w Amen|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02810"" x-lemma=""ἀμήν"" x-morph=""Gr,IE,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀμὴν""\\*']",48-2CO-466,1,20,48-2CO
1010,,"['\\zaln-s |x-strong=""G02810"" x-lemma=""ἀμήν"" x-morph=""Gr,IE,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀμὴν""\\*']",48-2CO-466,1,20,48-2CO
1011,"” \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-467,1,20,48-2CO
1012," \w spoken|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-467,1,20,48-2CO
1013," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-467,1,20,48-2CO
1014,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""δι’""\\*']",48-2CO-467,1,20,48-2CO
1015," \w us|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",48-2CO-468,1,20,48-2CO
1016,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",48-2CO-468,1,20,48-2CO
1017," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῷ""\\*']",48-2CO-469,1,20,48-2CO
1018,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῷ""\\*']",48-2CO-469,1,20,48-2CO
1019," \w God|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",48-2CO-470,1,20,48-2CO
1020,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",48-2CO-470,1,20,48-2CO
1021," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸς""\\*']",48-2CO-471,1,20,48-2CO
1022,,"['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸς""\\*']",48-2CO-471,1,20,48-2CO
1023," \w his|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13910"" x-lemma=""δόξα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δόξαν""\\*']",48-2CO-472,1,20,48-2CO
1024," \w glory|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13910"" x-lemma=""δόξα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δόξαν""\\*']",48-2CO-472,1,20,48-2CO
1025,,"['\\zaln-s |x-strong=""G13910"" x-lemma=""δόξα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δόξαν""\\*']",48-2CO-472,1,20,48-2CO
1026,. \ts\*,[],48-2CO-473,1,20,48-2CO
1027,"\w Now|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",48-2CO-474,1,21,48-2CO
1028,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",48-2CO-474,1,21,48-2CO
1029," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεός""\\*']",48-2CO-475,1,21,48-2CO
1030,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεός""\\*']",48-2CO-475,1,21,48-2CO
1031," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",48-2CO-476,1,21,48-2CO
1032," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",48-2CO-476,1,21,48-2CO
1033," \w one|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",48-2CO-476,1,21,48-2CO
1034,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",48-2CO-476,1,21,48-2CO
1035," \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09500"" x-lemma=""βεβαιόω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""βεβαιῶν""\\*']",48-2CO-477,1,21,48-2CO
1036," \w establishes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09500"" x-lemma=""βεβαιόω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""βεβαιῶν""\\*']",48-2CO-477,1,21,48-2CO
1037,,"['\\zaln-s |x-strong=""G09500"" x-lemma=""βεβαιόω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""βεβαιῶν""\\*']",48-2CO-477,1,21,48-2CO
1038," \w us|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἡμᾶς""\\*']",48-2CO-478,1,21,48-2CO
1039,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἡμᾶς""\\*']",48-2CO-478,1,21,48-2CO
