,token,alg,alg_id,chapter,verse,book
1303," \w and|x-occurrence=""3"" x-occurrences=""5""","['\\zaln-s | x-strong=""c:H7349"" x-lemma=""רַחוּם"" x-morph=""He,C:Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַחוּם֙""\\*']",29-JOL-463,2,13,29-JOL
1304," \w merciful|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7349"" x-lemma=""רַחוּם"" x-morph=""He,C:Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַחוּם֙""\\*']",29-JOL-463,2,13,29-JOL
1305,,"['\\zaln-s | x-strong=""c:H7349"" x-lemma=""רַחוּם"" x-morph=""He,C:Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַחוּם֙""\\*']",29-JOL-463,2,13,29-JOL
1306,", \w slow|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0750"" x-lemma=""אָרֵךְ"" x-morph=""He,Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶ֤רֶךְ""\\*']",29-JOL-464,2,13,29-JOL
1307," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0750"" x-lemma=""אָרֵךְ"" x-morph=""He,Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶ֤רֶךְ""\\*']",29-JOL-464,2,13,29-JOL
1308,,"['\\zaln-s | x-strong=""H0750"" x-lemma=""אָרֵךְ"" x-morph=""He,Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶ֤רֶךְ""\\*']",29-JOL-464,2,13,29-JOL
1309," \w anger|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0639"" x-lemma=""אַף"" x-morph=""He,Ncmda"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַפַּ֨יִם֙""\\*']",29-JOL-465,2,13,29-JOL
1310,,"['\\zaln-s | x-strong=""H0639"" x-lemma=""אַף"" x-morph=""He,Ncmda"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַפַּ֨יִם֙""\\*']",29-JOL-465,2,13,29-JOL
1311," \w and|x-occurrence=""4"" x-occurrences=""5""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַב""\\*']",29-JOL-466,2,13,29-JOL
1312," \w abundant|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַב""\\*']",29-JOL-466,2,13,29-JOL
1313," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַב""\\*']",29-JOL-466,2,13,29-JOL
1314,,"['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aamsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַב""\\*']",29-JOL-466,2,13,29-JOL
1315," \w covenant|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2617a"" x-lemma=""חֶסֶד"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֶ֔סֶד""\\*']",29-JOL-467,2,13,29-JOL
1316," \w faithfulness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2617a"" x-lemma=""חֶסֶד"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֶ֔סֶד""\\*']",29-JOL-467,2,13,29-JOL
1317,,"['\\zaln-s | x-strong=""H2617a"" x-lemma=""חֶסֶד"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֶ֔סֶד""\\*']",29-JOL-467,2,13,29-JOL
1318,", \w and|x-occurrence=""5"" x-occurrences=""5""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֖ם""\\*']",29-JOL-468,2,13,29-JOL
1319," \w he|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֖ם""\\*']",29-JOL-468,2,13,29-JOL
1320," \w relents|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֖ם""\\*']",29-JOL-468,2,13,29-JOL
1321,,"['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֖ם""\\*']",29-JOL-468,2,13,29-JOL
1322," \w from|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַל""\\*']",29-JOL-469,2,13,29-JOL
1323,,"['\\zaln-s | x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַל""\\*']",29-JOL-469,2,13,29-JOL
1324," \w inflicting|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H7451c"" x-lemma=""רַע"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060רָעָֽה""\\*']",29-JOL-470,2,13,29-JOL
1325," \w punishment|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H7451c"" x-lemma=""רַע"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060רָעָֽה""\\*']",29-JOL-470,2,13,29-JOL
1326,,"['\\zaln-s | x-strong=""d:H7451c"" x-lemma=""רַע"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060רָעָֽה""\\*']",29-JOL-470,2,13,29-JOL
1327,.,[],29-JOL-471,2,13,29-JOL
1328,"\w Who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4310"" x-lemma=""מִי"" x-morph=""He,Ti"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִ֥י""\\*']",29-JOL-472,2,14,29-JOL
1329,,"['\\zaln-s | x-strong=""H4310"" x-lemma=""מִי"" x-morph=""He,Ti"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִ֥י""\\*']",29-JOL-472,2,14,29-JOL
1330," \w knows|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3045"" x-lemma=""יָדַע"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יוֹדֵ֖עַ""\\*']",29-JOL-473,2,14,29-JOL
1331,,"['\\zaln-s | x-strong=""H3045"" x-lemma=""יָדַע"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יוֹדֵ֖עַ""\\*']",29-JOL-473,2,14,29-JOL
1332,"? \w Will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7725"" x-lemma=""שׁוּב"" x-morph=""He,Vqi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָשׁ֣וּב""\\*']",29-JOL-474,2,14,29-JOL
1333," \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7725"" x-lemma=""שׁוּב"" x-morph=""He,Vqi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָשׁ֣וּב""\\*']",29-JOL-474,2,14,29-JOL
1334," \w perhaps|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7725"" x-lemma=""שׁוּב"" x-morph=""He,Vqi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָשׁ֣וּב""\\*']",29-JOL-474,2,14,29-JOL
1335," \w turn|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7725"" x-lemma=""שׁוּב"" x-morph=""He,Vqi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָשׁ֣וּב""\\*']",29-JOL-474,2,14,29-JOL
1336,,"['\\zaln-s | x-strong=""H7725"" x-lemma=""שׁוּב"" x-morph=""He,Vqi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָשׁ֣וּב""\\*']",29-JOL-474,2,14,29-JOL
1337," \w and|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֑ם""\\*']",29-JOL-475,2,14,29-JOL
1338," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֑ם""\\*']",29-JOL-475,2,14,29-JOL
1339," \w compassion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֑ם""\\*']",29-JOL-475,2,14,29-JOL
1340,,"['\\zaln-s | x-strong=""c:H5162"" x-lemma=""נָחַם"" x-morph=""He,C:VNq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נִחָ֑ם""\\*']",29-JOL-475,2,14,29-JOL
1341,", \w and|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H7604"" x-lemma=""שָׁאַר"" x-morph=""He,C:Vhq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִשְׁאִ֤יר""\\*']",29-JOL-476,2,14,29-JOL
1342," \w leave|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7604"" x-lemma=""שָׁאַר"" x-morph=""He,C:Vhq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִשְׁאִ֤יר""\\*']",29-JOL-476,2,14,29-JOL
1343,,"['\\zaln-s | x-strong=""c:H7604"" x-lemma=""שָׁאַר"" x-morph=""He,C:Vhq3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִשְׁאִ֤יר""\\*']",29-JOL-476,2,14,29-JOL
1344," \w a|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""H1293"" x-lemma=""בְּרָכָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּרָכָ֔ה""\\*']",29-JOL-477,2,14,29-JOL
1345," \w blessing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1293"" x-lemma=""בְּרָכָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּרָכָ֔ה""\\*']",29-JOL-477,2,14,29-JOL
1346,,"['\\zaln-s | x-strong=""H1293"" x-lemma=""בְּרָכָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּרָכָ֔ה""\\*']",29-JOL-477,2,14,29-JOL
1347," \w behind|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0310a"" x-lemma=""אַחַר"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַֽחֲרָי\u2060ו֙""\\*']",29-JOL-478,2,14,29-JOL
1348," \w him|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0310a"" x-lemma=""אַחַר"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַֽחֲרָי\u2060ו֙""\\*']",29-JOL-478,2,14,29-JOL
1349,,"['\\zaln-s | x-strong=""H0310a"" x-lemma=""אַחַר"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַֽחֲרָי\u2060ו֙""\\*']",29-JOL-478,2,14,29-JOL
1350,", \w a|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""H4503"" x-lemma=""מִנְחָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִנְחָ֣ה""\\*']",29-JOL-479,2,14,29-JOL
1351," \w grain|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4503"" x-lemma=""מִנְחָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִנְחָ֣ה""\\*']",29-JOL-479,2,14,29-JOL
1352," \w offering|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H4503"" x-lemma=""מִנְחָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִנְחָ֣ה""\\*']",29-JOL-479,2,14,29-JOL
1353,,"['\\zaln-s | x-strong=""H4503"" x-lemma=""מִנְחָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִנְחָ֣ה""\\*']",29-JOL-479,2,14,29-JOL
1354," \w and|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H5262"" x-lemma=""נֶסֶךְ"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060נֶ֔סֶךְ""\\*']",29-JOL-480,2,14,29-JOL
1355," \w a|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H5262"" x-lemma=""נֶסֶךְ"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060נֶ֔סֶךְ""\\*']",29-JOL-480,2,14,29-JOL
1356," \w drink|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H5262"" x-lemma=""נֶסֶךְ"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060נֶ֔סֶךְ""\\*']",29-JOL-480,2,14,29-JOL
1357," \w offering|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5262"" x-lemma=""נֶסֶךְ"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060נֶ֔סֶךְ""\\*']",29-JOL-480,2,14,29-JOL
1358,,"['\\zaln-s | x-strong=""c:H5262"" x-lemma=""נֶסֶךְ"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060נֶ֔סֶךְ""\\*']",29-JOL-480,2,14,29-JOL
1359," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לַ\u2060יהוָ֖ה""\\*']",29-JOL-481,2,14,29-JOL
1360," \w Yahweh|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לַ\u2060יהוָ֖ה""\\*']",29-JOL-481,2,14,29-JOL
1361,,"['\\zaln-s | x-strong=""l:H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לַ\u2060יהוָ֖ה""\\*']",29-JOL-481,2,14,29-JOL
1362," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0430"" x-lemma=""אֱלֹהִים"" x-morph=""He,Ncmpc:Sp2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֱלֹהֵי\u2060כֶֽם""\\*']",29-JOL-482,2,14,29-JOL
1363," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0430"" x-lemma=""אֱלֹהִים"" x-morph=""He,Ncmpc:Sp2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֱלֹהֵי\u2060כֶֽם""\\*']",29-JOL-482,2,14,29-JOL
1364,,"['\\zaln-s | x-strong=""H0430"" x-lemma=""אֱלֹהִים"" x-morph=""He,Ncmpc:Sp2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֱלֹהֵי\u2060כֶֽם""\\*']",29-JOL-482,2,14,29-JOL
1365,?,[],29-JOL-483,2,14,29-JOL
1366,"\w Blow|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H8628"" x-lemma=""תָּקַע"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּקְע֥וּ""\\*']",29-JOL-484,2,15,29-JOL
1367,,"['\\zaln-s | x-strong=""H8628"" x-lemma=""תָּקַע"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּקְע֥וּ""\\*']",29-JOL-484,2,15,29-JOL
1368," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֖ר""\\*']",29-JOL-485,2,15,29-JOL
1369," \w trumpet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֖ר""\\*']",29-JOL-485,2,15,29-JOL
1370,,"['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֖ר""\\*']",29-JOL-485,2,15,29-JOL
1371," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֑וֹן""\\*']",29-JOL-486,2,15,29-JOL
1372," \w Zion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֑וֹן""\\*']",29-JOL-486,2,15,29-JOL
1373,,"['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֑וֹן""\\*']",29-JOL-486,2,15,29-JOL
1374,", \w call|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁוּ""\\*']",29-JOL-487,2,15,29-JOL
1375," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁוּ""\\*']",29-JOL-487,2,15,29-JOL
1376," \w a|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁוּ""\\*']",29-JOL-487,2,15,29-JOL
1377," \w holy|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁוּ""\\*']",29-JOL-487,2,15,29-JOL
1378,,"['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁוּ""\\*']",29-JOL-487,2,15,29-JOL
1379," \w fast|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6685"" x-lemma=""צוֹם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צ֖וֹם""\\*']",29-JOL-488,2,15,29-JOL
1380,,"['\\zaln-s | x-strong=""H6685"" x-lemma=""צוֹם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צ֖וֹם""\\*']",29-JOL-488,2,15,29-JOL
1381,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7121"" x-lemma=""קָרָא"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קִרְא֥וּ""\\*']",29-JOL-489,2,15,29-JOL
1382," \w call|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H7121"" x-lemma=""קָרָא"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קִרְא֥וּ""\\*']",29-JOL-489,2,15,29-JOL
1383,,"['\\zaln-s | x-strong=""H7121"" x-lemma=""קָרָא"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קִרְא֥וּ""\\*']",29-JOL-489,2,15,29-JOL
1384," \w a|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6116"" x-lemma=""עֲצָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצָרָֽה""\\*']",29-JOL-490,2,15,29-JOL
1385," \w holy|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6116"" x-lemma=""עֲצָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצָרָֽה""\\*']",29-JOL-490,2,15,29-JOL
1386," \w assembly|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6116"" x-lemma=""עֲצָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצָרָֽה""\\*']",29-JOL-490,2,15,29-JOL
1387,,"['\\zaln-s | x-strong=""H6116"" x-lemma=""עֲצָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצָרָֽה""\\*']",29-JOL-490,2,15,29-JOL
1388,.,[],29-JOL-491,2,15,29-JOL
1389,"\w Gather|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0622"" x-lemma=""אָסַף"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אִסְפוּ""\\*']",29-JOL-492,2,16,29-JOL
1390,,"['\\zaln-s | x-strong=""H0622"" x-lemma=""אָסַף"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אִסְפוּ""\\*']",29-JOL-492,2,16,29-JOL
1391," \w the|x-occurrence=""1"" x-occurrences=""7""","['\\zaln-s | x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָ֞ם""\\*']",29-JOL-493,2,16,29-JOL
1392," \w people|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָ֞ם""\\*']",29-JOL-493,2,16,29-JOL
1393,,"['\\zaln-s | x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָ֞ם""\\*']",29-JOL-493,2,16,29-JOL
1394,", \w call|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁ֤וּ""\\*']",29-JOL-494,2,16,29-JOL
1395," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁ֤וּ""\\*']",29-JOL-494,2,16,29-JOL
1396,,"['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁ֤וּ""\\*']",29-JOL-494,2,16,29-JOL
1397," \w the|x-occurrence=""2"" x-occurrences=""7""","['\\zaln-s | x-strong=""H6951"" x-lemma=""קָהָל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָהָל֙""\\*']",29-JOL-495,2,16,29-JOL
1398,,"['\\zaln-s | x-strong=""H6951"" x-lemma=""קָהָל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָהָל֙""\\*']",29-JOL-495,2,16,29-JOL
1399," \w holy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁ֤וּ""\\*']",29-JOL-496,2,16,29-JOL
1400,,"['\\zaln-s | x-strong=""H6942"" x-lemma=""קָדַשׁ"" x-morph=""He,Vpv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קַדְּשׁ֤וּ""\\*']",29-JOL-496,2,16,29-JOL
1401," \w assembly|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6951"" x-lemma=""קָהָל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָהָל֙""\\*']",29-JOL-497,2,16,29-JOL
1402,,"['\\zaln-s | x-strong=""H6951"" x-lemma=""קָהָל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָהָל֙""\\*']",29-JOL-497,2,16,29-JOL
1403,". \w Assemble|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6908"" x-lemma=""קָבַץ"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קִבְצ֣וּ""\\*']",29-JOL-498,2,16,29-JOL
1404,,"['\\zaln-s | x-strong=""H6908"" x-lemma=""קָבַץ"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קִבְצ֣וּ""\\*']",29-JOL-498,2,16,29-JOL
1405," \w the|x-occurrence=""3"" x-occurrences=""7""","['\\zaln-s | x-strong=""H2205"" x-lemma=""זָקֵן"" x-morph=""He,Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""זְקֵנִ֔ים""\\*']",29-JOL-499,2,16,29-JOL
