,token,alg,alg_id,chapter,verse,book
494," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσαν""\\*']",52-COL-210,1,11,52-COL
495,,"['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσαν""\\*']",52-COL-210,1,11,52-COL
496," \w perseverance|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52810"" x-lemma=""ὑπομονή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπομονὴν""\\*']",52-COL-211,1,11,52-COL
497,,"['\\zaln-s |x-strong=""G52810"" x-lemma=""ὑπομονή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπομονὴν""\\*']",52-COL-211,1,11,52-COL
498," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",52-COL-212,1,11,52-COL
499,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",52-COL-212,1,11,52-COL
500," \w patience|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31150"" x-lemma=""μακροθυμία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μακροθυμίαν""\\*']",52-COL-213,1,11,52-COL
501,,"['\\zaln-s |x-strong=""G31150"" x-lemma=""μακροθυμία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μακροθυμίαν""\\*']",52-COL-213,1,11,52-COL
502," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33260"" x-lemma=""μετά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετὰ""\\*']",52-COL-214,1,11,52-COL
503,,"['\\zaln-s |x-strong=""G33260"" x-lemma=""μετά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετὰ""\\*']",52-COL-214,1,11,52-COL
504," \w joy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54790"" x-lemma=""χαρά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρᾶς""\\*']",52-COL-215,1,11,52-COL
505,,"['\\zaln-s |x-strong=""G54790"" x-lemma=""χαρά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρᾶς""\\*']",52-COL-215,1,11,52-COL
506,.,[],52-COL-216,1,11,52-COL
507,"\w We|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
508," \w pray|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
509," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
510," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
511," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
512," \w give|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
513," \w thanks|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
514,,"['\\zaln-s |x-strong=""G21680"" x-lemma=""εὐχαριστέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐχαριστοῦντες""\\*']",52-COL-217,1,12,52-COL
515," \w to|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""τῷ""\\*']",52-COL-218,1,12,52-COL
516," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""τῷ""\\*']",52-COL-218,1,12,52-COL
517,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""τῷ""\\*']",52-COL-218,1,12,52-COL
518," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρὶ""\\*']",52-COL-219,1,12,52-COL
519,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρὶ""\\*']",52-COL-219,1,12,52-COL
520,", \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,DMS,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""τῷ""\\*']",52-COL-220,1,12,52-COL
521,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,DMS,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""τῷ""\\*']",52-COL-220,1,12,52-COL
522," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24270"" x-lemma=""ἱκανόω"" x-morph=""Gr,V,PAA,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱκανώσαντι""\\*']",52-COL-221,1,12,52-COL
523," \w made|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24270"" x-lemma=""ἱκανόω"" x-morph=""Gr,V,PAA,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱκανώσαντι""\\*']",52-COL-221,1,12,52-COL
524,,"['\\zaln-s |x-strong=""G24270"" x-lemma=""ἱκανόω"" x-morph=""Gr,V,PAA,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱκανώσαντι""\\*']",52-COL-221,1,12,52-COL
525," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",52-COL-222,1,12,52-COL
526,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",52-COL-222,1,12,52-COL
527," \w able|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24270"" x-lemma=""ἱκανόω"" x-morph=""Gr,V,PAA,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱκανώσαντι""\\*']",52-COL-223,1,12,52-COL
528,,"['\\zaln-s |x-strong=""G24270"" x-lemma=""ἱκανόω"" x-morph=""Gr,V,PAA,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱκανώσαντι""\\*']",52-COL-223,1,12,52-COL
529," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G33100"" x-lemma=""μερίς"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μερίδα""\\*']",52-COL-224,1,12,52-COL
530," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G33100"" x-lemma=""μερίς"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μερίδα""\\*']",52-COL-224,1,12,52-COL
531," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G33100"" x-lemma=""μερίς"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μερίδα""\\*']",52-COL-224,1,12,52-COL
532," \w share|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G33100"" x-lemma=""μερίς"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μερίδα""\\*']",52-COL-224,1,12,52-COL
533,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G33100"" x-lemma=""μερίς"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μερίδα""\\*']",52-COL-224,1,12,52-COL
534,,[],52-COL-225,1,12,52-COL
535,,[],52-COL-226,1,12,52-COL
536," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",52-COL-227,1,12,52-COL
537," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",52-COL-227,1,12,52-COL
538,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",52-COL-227,1,12,52-COL
539," \w inheritance|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G28190"" x-lemma=""κλῆρος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κλήρου""\\*']",52-COL-228,1,12,52-COL
540,,"['\\zaln-s |x-strong=""G28190"" x-lemma=""κλῆρος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κλήρου""\\*']",52-COL-228,1,12,52-COL
541," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",52-COL-229,1,12,52-COL
542," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",52-COL-229,1,12,52-COL
543,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",52-COL-229,1,12,52-COL
544," \w saints|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00400"" x-lemma=""ἅγιος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγίων""\\*']",52-COL-230,1,12,52-COL
545,,"['\\zaln-s |x-strong=""G00400"" x-lemma=""ἅγιος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγίων""\\*']",52-COL-230,1,12,52-COL
546," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",52-COL-231,1,12,52-COL
547,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",52-COL-231,1,12,52-COL
548," \w light|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DNS,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""τῷ""\\*', '\\zaln-s |x-strong=""G54570"" x-lemma=""φῶς"" x-morph=""Gr,N,,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""φωτί""\\*']",52-COL-232,1,12,52-COL
549,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DNS,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""τῷ""\\*', '\\zaln-s |x-strong=""G54570"" x-lemma=""φῶς"" x-morph=""Gr,N,,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""φωτί""\\*']",52-COL-232,1,12,52-COL
550,,[],52-COL-233,1,12,52-COL
551,". \f + Some versions read, \fqa who has made us able to have a share \fqa*. \f* \ts\*",[],52-COL-234,1,12,52-COL
552,"\w He|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃς""\\*']",52-COL-235,1,13,52-COL
553,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃς""\\*']",52-COL-235,1,13,52-COL
554," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G45060"" x-lemma=""ῥύομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρρύσατο""\\*']",52-COL-236,1,13,52-COL
555," \w rescued|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G45060"" x-lemma=""ῥύομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρρύσατο""\\*']",52-COL-236,1,13,52-COL
556,,"['\\zaln-s |x-strong=""G45060"" x-lemma=""ῥύομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρρύσατο""\\*']",52-COL-236,1,13,52-COL
557," \w us|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμᾶς""\\*']",52-COL-237,1,13,52-COL
558,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμᾶς""\\*']",52-COL-237,1,13,52-COL
559," \w from|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",52-COL-238,1,13,52-COL
560,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",52-COL-238,1,13,52-COL
561," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῆς""\\*']",52-COL-239,1,13,52-COL
562,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῆς""\\*']",52-COL-239,1,13,52-COL
563," \w dominion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18490"" x-lemma=""ἐξουσία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξουσίας""\\*']",52-COL-240,1,13,52-COL
564,,"['\\zaln-s |x-strong=""G18490"" x-lemma=""ἐξουσία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξουσίας""\\*']",52-COL-240,1,13,52-COL
565," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",52-COL-241,1,13,52-COL
566,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",52-COL-241,1,13,52-COL
567," \w darkness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46550"" x-lemma=""σκότος"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σκότους""\\*']",52-COL-242,1,13,52-COL
568,,"['\\zaln-s |x-strong=""G46550"" x-lemma=""σκότος"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σκότους""\\*']",52-COL-242,1,13,52-COL
569," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",52-COL-243,1,13,52-COL
570,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",52-COL-243,1,13,52-COL
571," \w transferred|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31790"" x-lemma=""μεθίστημι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετέστησεν""\\*']",52-COL-244,1,13,52-COL
572," \w us|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G31790"" x-lemma=""μεθίστημι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετέστησεν""\\*']",52-COL-244,1,13,52-COL
573,,"['\\zaln-s |x-strong=""G31790"" x-lemma=""μεθίστημι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετέστησεν""\\*']",52-COL-244,1,13,52-COL
574," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",52-COL-245,1,13,52-COL
575,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",52-COL-245,1,13,52-COL
576," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",52-COL-246,1,13,52-COL
577,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",52-COL-246,1,13,52-COL
578," \w kingdom|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09320"" x-lemma=""βασιλεία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""βασιλείαν""\\*']",52-COL-247,1,13,52-COL
579,,"['\\zaln-s |x-strong=""G09320"" x-lemma=""βασιλεία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""βασιλείαν""\\*']",52-COL-247,1,13,52-COL
580," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",52-COL-248,1,13,52-COL
581,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",52-COL-248,1,13,52-COL
582,,[],52-COL-249,1,13,52-COL
583," \w his|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",52-COL-250,1,13,52-COL
584,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",52-COL-250,1,13,52-COL
585," \w beloved|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπης""\\*']",52-COL-251,1,13,52-COL
586,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπης""\\*']",52-COL-251,1,13,52-COL
587,,[],52-COL-252,1,13,52-COL
588," \w Son|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",52-COL-253,1,13,52-COL
589,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",52-COL-253,1,13,52-COL
590,,[],52-COL-254,1,13,52-COL
591,",",[],52-COL-255,1,13,52-COL
592,"\w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",52-COL-256,1,14,52-COL
593,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",52-COL-256,1,14,52-COL
594," \w whom|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ᾧ""\\*']",52-COL-257,1,14,52-COL
595,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ᾧ""\\*']",52-COL-257,1,14,52-COL
